year,match_id,team,runs_scored,players,wickets_taken
2017,862,Punjab Kings,125,"Player_6, Player_97, Player_24, Player_91, Player_26, Player_37, Player_32, Player_90, Player_64, Player_93, Player_68",3
2020,954,Mumbai Indians,130,"Player_44, Player_18, Player_40, Player_70, Player_69, Player_100, Player_76, Player_90, Player_36, Player_91, Player_1",8
2012,326,Chennai Super Kings,93,"Player_36, Player_67, Player_71, Player_40, Player_75, Player_80, Player_34, Player_44, Player_43, Player_13, Player_42",0
2023,652,Punjab Kings,159,"Player_58, Player_99, Player_62, Player_84, Player_64, Player_74, Player_20, Player_54, Player_32, Player_14, Player_98",9
2009,51,Kolkata Knight Riders,71,"Player_88, Player_69, Player_89, Player_33, Player_98, Player_48, Player_91, Player_73, Player_18, Player_46, Player_10",1
2019,544,Punjab Kings,63,"Player_27, Player_82, Player_40, Player_60, Player_90, Player_32, Player_28, Player_47, Player_85, Player_34, Player_13",2
2015,311,Punjab Kings,103,"Player_44, Player_54, Player_80, Player_64, Player_13, Player_6, Player_62, Player_27, Player_45, Player_1, Player_68",0
2021,492,Punjab Kings,245,"Player_71, Player_19, Player_29, Player_44, Player_57, Player_20, Player_96, Player_84, Player_52, Player_98, Player_65",5
2018,986,Rajasthan Royals,161,"Player_49, Player_71, Player_76, Player_81, Player_56, Player_36, Player_47, Player_89, Player_88, Player_75, Player_66",10
2011,464,Delhi Capitals,230,"Player_7, Player_72, Player_74, Player_89, Player_81, Player_77, Player_15, Player_5, Player_3, Player_85, Player_99",0
2011,438,Royal Challengers Bangalore,211,"Player_70, Player_80, Player_20, Player_14, Player_21, Player_68, Player_4, Player_99, Player_100, Player_78, Player_27",1
2009,106,Delhi Capitals,171,"Player_7, Player_69, Player_46, Player_91, Player_28, Player_51, Player_18, Player_72, Player_73, Player_63, Player_42",7
2022,424,Chennai Super Kings,169,"Player_61, Player_57, Player_68, Player_36, Player_14, Player_85, Player_43, Player_93, Player_45, Player_55, Player_74",8
2015,640,Lucknow Super Giants,236,"Player_18, Player_86, Player_56, Player_78, Player_29, Player_31, Player_57, Player_44, Player_4, Player_96, Player_19",0
2011,103,Chennai Super Kings,230,"Player_36, Player_28, Player_57, Player_52, Player_42, Player_30, Player_68, Player_38, Player_41, Player_8, Player_19",1
2008,90,Rajasthan Royals,245,"Player_20, Player_52, Player_24, Player_23, Player_40, Player_18, Player_26, Player_74, Player_38, Player_87, Player_68",8
2022,113,Lucknow Super Giants,165,"Player_50, Player_65, Player_5, Player_25, Player_44, Player_47, Player_63, Player_14, Player_69, Player_96, Player_7",8
2017,214,Kolkata Knight Riders,154,"Player_47, Player_69, Player_30, Player_86, Player_82, Player_33, Player_83, Player_44, Player_55, Player_19, Player_1",9
2016,8,Mumbai Indians,164,"Player_99, Player_94, Player_26, Player_89, Player_11, Player_9, Player_22, Player_19, Player_12, Player_98, Player_56",3
2009,714,Royal Challengers Bangalore,171,"Player_58, Player_91, Player_47, Player_50, Player_87, Player_12, Player_48, Player_71, Player_38, Player_86, Player_81",0
2022,371,Royal Challengers Bangalore,167,"Player_35, Player_22, Player_27, Player_43, Player_29, Player_62, Player_7, Player_78, Player_63, Player_52, Player_94",1
2011,209,Delhi Capitals,248,"Player_64, Player_2, Player_31, Player_73, Player_74, Player_66, Player_15, Player_59, Player_40, Player_75, Player_46",9
2017,220,Mumbai Indians,233,"Player_39, Player_82, Player_98, Player_25, Player_95, Player_30, Player_66, Player_89, Player_47, Player_65, Player_61",7
2020,396,Mumbai Indians,159,"Player_49, Player_63, Player_27, Player_7, Player_14, Player_35, Player_72, Player_50, Player_29, Player_55, Player_36",8
2023,134,Gujarat Titans,88,"Player_22, Player_59, Player_100, Player_96, Player_98, Player_66, Player_64, Player_34, Player_1, Player_13, Player_86",8
2021,782,Lucknow Super Giants,121,"Player_63, Player_52, Player_25, Player_11, Player_12, Player_64, Player_66, Player_91, Player_96, Player_16, Player_55",6
2023,222,Punjab Kings,144,"Player_58, Player_24, Player_42, Player_53, Player_26, Player_34, Player_11, Player_7, Player_47, Player_77, Player_60",9
2008,892,Delhi Capitals,157,"Player_94, Player_90, Player_46, Player_84, Player_23, Player_21, Player_91, Player_2, Player_77, Player_41, Player_27",7
2015,621,Rajasthan Royals,157,"Player_54, Player_44, Player_47, Player_75, Player_24, Player_26, Player_56, Player_76, Player_55, Player_69, Player_84",2
2017,156,Royal Challengers Bangalore,148,"Player_61, Player_40, Player_9, Player_73, Player_7, Player_57, Player_34, Player_49, Player_13, Player_66, Player_43",7
2009,219,Kolkata Knight Riders,95,"Player_49, Player_96, Player_92, Player_86, Player_20, Player_34, Player_19, Player_26, Player_24, Player_31, Player_10",1
2018,515,Rajasthan Royals,227,"Player_34, Player_59, Player_61, Player_13, Player_57, Player_98, Player_78, Player_35, Player_84, Player_2, Player_82",3
2021,429,Gujarat Titans,118,"Player_28, Player_76, Player_52, Player_50, Player_85, Player_8, Player_89, Player_45, Player_34, Player_70, Player_79",3
2021,766,Kolkata Knight Riders,64,"Player_13, Player_62, Player_33, Player_88, Player_59, Player_20, Player_36, Player_50, Player_80, Player_73, Player_11",5
2015,364,Delhi Capitals,146,"Player_71, Player_64, Player_93, Player_61, Player_28, Player_38, Player_72, Player_45, Player_33, Player_26, Player_97",10
2014,666,Chennai Super Kings,243,"Player_52, Player_35, Player_16, Player_79, Player_43, Player_94, Player_65, Player_85, Player_89, Player_27, Player_37",6
2023,815,Punjab Kings,102,"Player_8, Player_6, Player_12, Player_30, Player_36, Player_26, Player_89, Player_76, Player_9, Player_28, Player_53",0
2021,266,Lucknow Super Giants,118,"Player_58, Player_60, Player_74, Player_69, Player_52, Player_61, Player_50, Player_83, Player_2, Player_56, Player_28",2
2010,748,Rajasthan Royals,230,"Player_67, Player_4, Player_21, Player_87, Player_89, Player_24, Player_49, Player_72, Player_78, Player_75, Player_96",10
2019,759,Royal Challengers Bangalore,173,"Player_100, Player_61, Player_1, Player_39, Player_88, Player_77, Player_14, Player_89, Player_57, Player_15, Player_93",1
2013,318,Rajasthan Royals,85,"Player_95, Player_47, Player_84, Player_52, Player_80, Player_27, Player_10, Player_7, Player_11, Player_39, Player_58",7
2010,67,Gujarat Titans,118,"Player_90, Player_36, Player_66, Player_1, Player_45, Player_48, Player_8, Player_3, Player_26, Player_84, Player_31",6
2012,429,Punjab Kings,141,"Player_80, Player_29, Player_66, Player_86, Player_35, Player_58, Player_59, Player_51, Player_75, Player_93, Player_40",10
2023,733,Lucknow Super Giants,180,"Player_7, Player_19, Player_12, Player_83, Player_58, Player_3, Player_51, Player_17, Player_4, Player_5, Player_10",6
2018,690,Lucknow Super Giants,214,"Player_28, Player_85, Player_73, Player_4, Player_17, Player_18, Player_64, Player_68, Player_51, Player_48, Player_80",8
2022,538,Lucknow Super Giants,142,"Player_50, Player_27, Player_16, Player_44, Player_58, Player_30, Player_6, Player_81, Player_87, Player_2, Player_56",9
2011,345,Royal Challengers Bangalore,53,"Player_72, Player_63, Player_95, Player_9, Player_67, Player_14, Player_6, Player_52, Player_75, Player_3, Player_46",10
2015,627,Mumbai Indians,238,"Player_92, Player_58, Player_81, Player_69, Player_18, Player_47, Player_79, Player_4, Player_68, Player_24, Player_99",2
2014,172,Chennai Super Kings,198,"Player_40, Player_35, Player_19, Player_16, Player_76, Player_23, Player_21, Player_70, Player_46, Player_41, Player_29",3
2017,386,Rajasthan Royals,99,"Player_63, Player_4, Player_24, Player_19, Player_82, Player_48, Player_45, Player_25, Player_74, Player_11, Player_75",0
2016,967,Gujarat Titans,217,"Player_51, Player_82, Player_53, Player_63, Player_60, Player_8, Player_68, Player_87, Player_47, Player_40, Player_67",9
2018,268,Kolkata Knight Riders,50,"Player_7, Player_11, Player_49, Player_76, Player_69, Player_89, Player_1, Player_29, Player_39, Player_96, Player_25",9
2018,92,Delhi Capitals,72,"Player_29, Player_66, Player_10, Player_100, Player_65, Player_98, Player_68, Player_61, Player_12, Player_81, Player_27",8
2009,444,Gujarat Titans,83,"Player_98, Player_44, Player_46, Player_58, Player_66, Player_15, Player_89, Player_11, Player_28, Player_59, Player_79",8
2013,602,Punjab Kings,118,"Player_18, Player_81, Player_42, Player_70, Player_31, Player_27, Player_33, Player_22, Player_78, Player_79, Player_48",4
2018,292,Delhi Capitals,138,"Player_52, Player_91, Player_27, Player_15, Player_20, Player_10, Player_75, Player_46, Player_7, Player_71, Player_51",9
2015,841,Gujarat Titans,166,"Player_23, Player_65, Player_31, Player_71, Player_2, Player_28, Player_68, Player_53, Player_27, Player_80, Player_92",10
2011,689,Delhi Capitals,225,"Player_92, Player_17, Player_12, Player_16, Player_26, Player_90, Player_93, Player_18, Player_49, Player_13, Player_95",4
2023,272,Chennai Super Kings,178,"Player_85, Player_81, Player_21, Player_30, Player_23, Player_95, Player_3, Player_61, Player_64, Player_41, Player_62",9
2019,803,Royal Challengers Bangalore,50,"Player_77, Player_35, Player_36, Player_90, Player_32, Player_72, Player_31, Player_68, Player_56, Player_66, Player_25",2
2015,117,Lucknow Super Giants,112,"Player_57, Player_90, Player_28, Player_24, Player_6, Player_10, Player_1, Player_63, Player_58, Player_9, Player_71",7
2014,131,Chennai Super Kings,183,"Player_8, Player_85, Player_21, Player_31, Player_14, Player_77, Player_26, Player_93, Player_1, Player_7, Player_98",4
2023,465,Punjab Kings,83,"Player_74, Player_75, Player_95, Player_78, Player_93, Player_31, Player_5, Player_94, Player_50, Player_54, Player_6",8
2011,875,Kolkata Knight Riders,74,"Player_58, Player_63, Player_18, Player_67, Player_83, Player_27, Player_76, Player_68, Player_70, Player_17, Player_9",1
2022,467,Royal Challengers Bangalore,154,"Player_6, Player_34, Player_69, Player_59, Player_24, Player_14, Player_55, Player_97, Player_63, Player_35, Player_41",10
2023,222,Mumbai Indians,239,"Player_3, Player_14, Player_22, Player_64, Player_55, Player_81, Player_21, Player_46, Player_10, Player_62, Player_20",8
2022,679,Lucknow Super Giants,143,"Player_9, Player_44, Player_60, Player_81, Player_32, Player_31, Player_86, Player_27, Player_56, Player_61, Player_58",1
2019,632,Mumbai Indians,63,"Player_25, Player_65, Player_46, Player_9, Player_89, Player_74, Player_36, Player_33, Player_38, Player_15, Player_94",8
2009,784,Kolkata Knight Riders,193,"Player_23, Player_94, Player_9, Player_99, Player_81, Player_45, Player_48, Player_27, Player_96, Player_32, Player_33",5
2009,951,Sunrisers Hyderabad,188,"Player_18, Player_58, Player_16, Player_64, Player_57, Player_80, Player_84, Player_1, Player_69, Player_96, Player_37",0
2019,419,Mumbai Indians,247,"Player_20, Player_48, Player_2, Player_73, Player_64, Player_44, Player_56, Player_72, Player_10, Player_69, Player_27",6
2015,456,Sunrisers Hyderabad,77,"Player_95, Player_6, Player_10, Player_15, Player_14, Player_100, Player_94, Player_43, Player_25, Player_83, Player_1",1
2015,90,Lucknow Super Giants,91,"Player_69, Player_58, Player_82, Player_54, Player_72, Player_51, Player_96, Player_79, Player_91, Player_87, Player_1",3
2009,469,Chennai Super Kings,95,"Player_76, Player_6, Player_81, Player_21, Player_37, Player_4, Player_69, Player_31, Player_22, Player_59, Player_50",7
2019,129,Lucknow Super Giants,164,"Player_39, Player_88, Player_4, Player_21, Player_74, Player_42, Player_60, Player_58, Player_54, Player_36, Player_29",10
2011,190,Gujarat Titans,141,"Player_47, Player_79, Player_80, Player_5, Player_53, Player_60, Player_76, Player_6, Player_65, Player_69, Player_37",1
2012,229,Kolkata Knight Riders,139,"Player_74, Player_6, Player_45, Player_42, Player_11, Player_77, Player_12, Player_73, Player_5, Player_4, Player_16",2
2011,811,Punjab Kings,236,"Player_89, Player_47, Player_1, Player_85, Player_93, Player_17, Player_42, Player_29, Player_92, Player_78, Player_55",7
2016,793,Mumbai Indians,90,"Player_77, Player_8, Player_38, Player_1, Player_78, Player_21, Player_40, Player_63, Player_30, Player_41, Player_7",2
2014,447,Kolkata Knight Riders,222,"Player_60, Player_47, Player_80, Player_79, Player_91, Player_1, Player_26, Player_34, Player_69, Player_23, Player_65",9
2010,897,Gujarat Titans,113,"Player_59, Player_48, Player_60, Player_34, Player_18, Player_30, Player_97, Player_15, Player_98, Player_82, Player_10",5
2012,347,Sunrisers Hyderabad,58,"Player_87, Player_23, Player_83, Player_49, Player_4, Player_89, Player_31, Player_14, Player_56, Player_53, Player_3",3
2020,575,Gujarat Titans,205,"Player_95, Player_70, Player_55, Player_36, Player_94, Player_1, Player_99, Player_71, Player_41, Player_31, Player_40",8
2012,57,Chennai Super Kings,139,"Player_55, Player_88, Player_35, Player_17, Player_85, Player_10, Player_68, Player_57, Player_65, Player_6, Player_97",3
2016,594,Punjab Kings,222,"Player_94, Player_47, Player_2, Player_3, Player_36, Player_6, Player_26, Player_41, Player_14, Player_5, Player_93",2
2015,248,Lucknow Super Giants,60,"Player_41, Player_78, Player_94, Player_66, Player_39, Player_20, Player_42, Player_76, Player_95, Player_73, Player_54",7
2020,710,Gujarat Titans,91,"Player_56, Player_98, Player_73, Player_7, Player_97, Player_5, Player_29, Player_45, Player_37, Player_52, Player_12",8
2020,496,Punjab Kings,123,"Player_52, Player_67, Player_3, Player_46, Player_65, Player_61, Player_82, Player_73, Player_39, Player_1, Player_22",8
2016,414,Gujarat Titans,243,"Player_61, Player_88, Player_69, Player_85, Player_92, Player_46, Player_37, Player_64, Player_5, Player_73, Player_43",6
2018,576,Delhi Capitals,98,"Player_84, Player_89, Player_85, Player_75, Player_59, Player_10, Player_56, Player_44, Player_79, Player_3, Player_8",0
2020,925,Gujarat Titans,118,"Player_75, Player_20, Player_13, Player_52, Player_76, Player_32, Player_78, Player_95, Player_45, Player_89, Player_10",6
2011,895,Rajasthan Royals,237,"Player_79, Player_60, Player_50, Player_23, Player_99, Player_4, Player_93, Player_19, Player_13, Player_66, Player_53",5
2015,606,Mumbai Indians,122,"Player_18, Player_78, Player_11, Player_95, Player_44, Player_28, Player_63, Player_88, Player_61, Player_39, Player_59",5
2017,561,Lucknow Super Giants,106,"Player_91, Player_50, Player_99, Player_9, Player_11, Player_79, Player_53, Player_90, Player_56, Player_21, Player_97",5
2013,391,Sunrisers Hyderabad,166,"Player_31, Player_67, Player_99, Player_79, Player_88, Player_23, Player_69, Player_16, Player_64, Player_74, Player_77",0
2014,196,Chennai Super Kings,127,"Player_5, Player_75, Player_98, Player_25, Player_97, Player_79, Player_80, Player_1, Player_17, Player_58, Player_43",2
2019,235,Mumbai Indians,94,"Player_62, Player_86, Player_98, Player_64, Player_35, Player_89, Player_28, Player_99, Player_57, Player_92, Player_21",9
2011,706,Delhi Capitals,94,"Player_12, Player_35, Player_37, Player_72, Player_41, Player_88, Player_2, Player_30, Player_70, Player_80, Player_31",4
2016,283,Rajasthan Royals,140,"Player_16, Player_45, Player_89, Player_9, Player_12, Player_22, Player_70, Player_91, Player_71, Player_67, Player_18",7
2013,450,Kolkata Knight Riders,54,"Player_17, Player_54, Player_58, Player_90, Player_81, Player_21, Player_53, Player_28, Player_95, Player_97, Player_85",8
2013,275,Kolkata Knight Riders,94,"Player_95, Player_71, Player_25, Player_66, Player_87, Player_10, Player_48, Player_52, Player_29, Player_63, Player_23",1
2018,185,Royal Challengers Bangalore,76,"Player_40, Player_94, Player_46, Player_21, Player_64, Player_39, Player_89, Player_9, Player_97, Player_92, Player_44",1
2012,60,Rajasthan Royals,193,"Player_3, Player_16, Player_4, Player_50, Player_49, Player_35, Player_58, Player_77, Player_19, Player_68, Player_27",1
2023,370,Lucknow Super Giants,243,"Player_19, Player_21, Player_25, Player_50, Player_85, Player_67, Player_6, Player_59, Player_93, Player_72, Player_27",3
2011,478,Royal Challengers Bangalore,222,"Player_42, Player_65, Player_2, Player_23, Player_14, Player_9, Player_61, Player_47, Player_75, Player_82, Player_54",7
2013,249,Rajasthan Royals,161,"Player_75, Player_30, Player_67, Player_80, Player_64, Player_95, Player_22, Player_13, Player_8, Player_55, Player_85",0
2020,591,Gujarat Titans,178,"Player_76, Player_18, Player_15, Player_59, Player_69, Player_86, Player_97, Player_13, Player_8, Player_1, Player_70",9
2015,431,Delhi Capitals,101,"Player_98, Player_70, Player_74, Player_94, Player_22, Player_59, Player_36, Player_29, Player_99, Player_8, Player_33",3
2018,545,Rajasthan Royals,148,"Player_31, Player_9, Player_21, Player_53, Player_12, Player_65, Player_59, Player_87, Player_92, Player_100, Player_55",6
2016,134,Mumbai Indians,214,"Player_25, Player_13, Player_43, Player_89, Player_1, Player_28, Player_55, Player_96, Player_76, Player_18, Player_26",7
2020,659,Kolkata Knight Riders,149,"Player_3, Player_42, Player_43, Player_51, Player_81, Player_66, Player_65, Player_52, Player_96, Player_58, Player_33",1
2019,172,Delhi Capitals,123,"Player_73, Player_52, Player_74, Player_86, Player_4, Player_35, Player_100, Player_96, Player_61, Player_82, Player_63",10
2016,75,Kolkata Knight Riders,67,"Player_34, Player_97, Player_86, Player_46, Player_95, Player_17, Player_2, Player_41, Player_45, Player_87, Player_15",7
2017,755,Gujarat Titans,90,"Player_96, Player_70, Player_93, Player_32, Player_10, Player_80, Player_7, Player_73, Player_66, Player_30, Player_89",2
2019,212,Lucknow Super Giants,225,"Player_16, Player_57, Player_47, Player_24, Player_75, Player_32, Player_43, Player_20, Player_100, Player_22, Player_91",2
2008,656,Gujarat Titans,96,"Player_90, Player_20, Player_15, Player_7, Player_69, Player_70, Player_1, Player_49, Player_48, Player_34, Player_54",1
2014,413,Lucknow Super Giants,157,"Player_23, Player_98, Player_33, Player_48, Player_10, Player_62, Player_77, Player_89, Player_86, Player_9, Player_73",0
2014,923,Gujarat Titans,210,"Player_35, Player_54, Player_24, Player_82, Player_27, Player_70, Player_29, Player_51, Player_19, Player_31, Player_97",5
2020,70,Punjab Kings,183,"Player_6, Player_14, Player_34, Player_70, Player_57, Player_86, Player_23, Player_62, Player_63, Player_59, Player_10",7
2016,800,Royal Challengers Bangalore,238,"Player_13, Player_85, Player_62, Player_72, Player_9, Player_99, Player_50, Player_25, Player_43, Player_31, Player_38",3
2020,26,Chennai Super Kings,69,"Player_35, Player_67, Player_47, Player_68, Player_39, Player_4, Player_80, Player_20, Player_32, Player_2, Player_65",10
2014,253,Delhi Capitals,60,"Player_6, Player_77, Player_38, Player_46, Player_79, Player_92, Player_40, Player_33, Player_39, Player_65, Player_86",4
2014,586,Royal Challengers Bangalore,112,"Player_16, Player_43, Player_63, Player_65, Player_89, Player_31, Player_59, Player_30, Player_88, Player_84, Player_28",8
2019,843,Mumbai Indians,148,"Player_31, Player_85, Player_26, Player_77, Player_37, Player_34, Player_50, Player_74, Player_21, Player_67, Player_65",8
2022,616,Royal Challengers Bangalore,86,"Player_1, Player_53, Player_5, Player_96, Player_47, Player_27, Player_82, Player_42, Player_92, Player_60, Player_23",1
2019,899,Punjab Kings,176,"Player_70, Player_52, Player_94, Player_74, Player_24, Player_89, Player_64, Player_57, Player_29, Player_12, Player_88",6
