,A,B,C,D
0,0.1542324679585151,2.049854587993866,-0.906756898366155,1.1319248259778367
1,1.3898209151643313,-0.12706296100037062,-0.7313741186901963,0.5203126541210821
2,-0.15040254486618992,0.9588039070107716,1.4832630682920183,-0.3446907561385452
3,1.0230863023498038,1.5304870621345483,0.8171899043455564,-1.1240328223773517
4,0.2564927252821182,0.7391082929250351,-0.18930919750647687,1.5730363184014933
5,-0.826241609493253,-1.389504544166205,1.5083799615709563,-0.24179490142492896
6,-1.829424153490377,-0.7933559871144403,0.32470614284712646,-0.6952024320357427
7,-1.0799579943622426,1.6443419976302172,-0.0611090682357512,0.5651913954630852
8,-1.5761568030225694,-0.07202765835188961,0.4645246891023085,1.9506092745452006
9,0.4423355120045002,-0.5944380809912599,0.6857386150619681,0.15611725578949545
