StudentID,StudentName,Class,Gender,Subject,Marks,ExamDate,AttendancePct
S0001,Student 001,Class A,Male,Math,71.9,2025-03-06,90.0
S0001,Student 001,Class A,Male,Science,61.2,2025-03-30,90.0
S0001,Student 001,Class A,Male,English,75.7,2025-06-12,90.0
S0001,Student 001,Class A,Male,History,80.3,2025-06-12,90.0
S0002,Student 002,Class B,Male,Math,53.1,2025-05-15,83.6
S0002,Student 002,Class B,Male,Science,61.1,2025-07-20,83.6
S0002,Student 002,Class B,Male,English,43.1,2025-02-17,83.6
S0002,Student 002,Class B,Male,History,82.2,2025-05-31,83.6
S0003,Student 003,Class A,Male,Math,85.5,2025-06-21,91.5
S0003,Student 003,Class A,Male,Science,85.8,2025-04-14,91.5
S0003,Student 003,Class A,Male,English,74.2,2025-08-15,91.5
S0003,Student 003,Class A,Male,History,42.0,2025-04-11,91.5
S0004,Student 004,Class A,Male,Math,55.0,2025-05-22,100.0
S0004,Student 004,Class A,Male,Science,80.8,2025-04-13,100.0
S0004,Student 004,Class A,Male,English,66.7,2025-06-28,100.0
S0004,Student 004,Class A,Male,History,54.5,2025-03-04,100.0
S0005,Student 005,Class B,Male,Math,64.6,2025-04-06,82.7
S0005,Student 005,Class B,Male,Science,80.0,2025-05-12,82.7
S0005,Student 005,Class B,Male,English,62.2,2025-08-25,82.7
S0005,Student 005,Class B,Male,History,70.9,2025-05-23,82.7
S0006,Student 006,Class A,Male,Math,53.7,2025-06-09,82.7
S0006,Student 006,Class A,Male,Science,76.7,2025-03-12,82.7
S0006,Student 006,Class A,Male,English,53.4,2025-03-07,82.7
S0006,Student 006,Class A,Male,History,58.0,2025-06-19,82.7
S0007,Student 007,Class A,Male,Math,76.5,2025-05-14,100.0
S0007,Student 007,Class A,Male,Science,86.4,2025-01-28,100.0
S0007,Student 007,Class A,Male,English,61.1,2025-01-30,100.0
S0007,Student 007,Class A,Male,History,76.7,2025-07-09,100.0
S0008,Student 008,Class A,Male,Math,88.1,2025-04-02,92.7
S0008,Student 008,Class A,Male,Science,70.2,2025-08-05,92.7
S0008,Student 008,Class A,Male,English,57.0,2025-05-01,92.7
S0008,Student 008,Class A,Male,History,62.6,2025-01-27,92.7
S0009,Student 009,Class B,Male,Math,84.2,2025-08-21,80.3
S0009,Student 009,Class B,Male,Science,60.7,2025-01-03,80.3
S0009,Student 009,Class B,Male,English,65.1,2025-05-17,80.3
S0009,Student 009,Class B,Male,History,61.5,2025-03-03,80.3
S0010,Student 010,Class B,Female,Math,61.1,2025-06-21,90.4
S0010,Student 010,Class B,Female,Science,62.7,2025-06-01,90.4
S0010,Student 010,Class B,Female,English,64.7,2025-04-06,90.4
S0010,Student 010,Class B,Female,History,73.1,2025-08-04,90.4
S0011,Student 011,Class A,Male,Math,50.9,2025-07-05,80.4
S0011,Student 011,Class A,Male,Science,86.1,2025-02-21,80.4
S0011,Student 011,Class A,Male,English,77.3,2025-05-11,80.4
S0011,Student 011,Class A,Male,History,49.3,2025-04-23,80.4
S0012,Student 012,Class B,Female,Math,58.4,2025-08-12,80.3
S0012,Student 012,Class B,Female,Science,63.8,2025-08-13,80.3
S0012,Student 012,Class B,Female,English,86.6,2025-02-22,80.3
S0012,Student 012,Class B,Female,History,81.0,2025-06-21,80.3
S0013,Student 013,Class B,Male,Math,96.0,2025-03-09,87.4
S0013,Student 013,Class B,Male,Science,37.4,2025-07-02,87.4
S0013,Student 013,Class B,Male,English,54.8,2025-02-07,87.4
S0013,Student 013,Class B,Male,History,78.1,2025-01-24,87.4
S0014,Student 014,Class A,Female,Math,67.5,2025-08-02,65.9
S0014,Student 014,Class A,Female,Science,61.9,2025-05-19,65.9
S0014,Student 014,Class A,Female,English,69.9,2025-07-20,65.9
S0014,Student 014,Class A,Female,History,70.3,2025-05-04,65.9
S0015,Student 015,Class A,Male,Math,91.6,2025-01-03,67.8
S0015,Student 015,Class A,Male,Science,63.8,2025-05-28,67.8
S0015,Student 015,Class A,Male,English,46.1,2025-03-31,67.8
S0015,Student 015,Class A,Male,History,52.3,2025-07-14,67.8
S0016,Student 016,Class B,Male,Math,56.8,2025-07-18,79.4
S0016,Student 016,Class B,Male,Science,81.3,2025-02-21,79.4
S0016,Student 016,Class B,Male,English,62.7,2025-02-08,79.4
S0016,Student 016,Class B,Male,History,74.1,2025-03-23,79.4
S0017,Student 017,Class B,Female,Math,71.2,2025-07-04,74.9
S0017,Student 017,Class B,Female,Science,77.9,2025-08-05,74.9
S0017,Student 017,Class B,Female,English,67.1,2025-02-11,74.9
S0017,Student 017,Class B,Female,History,42.3,2025-04-09,74.9
S0018,Student 018,Class B,Male,Math,57.2,2025-04-22,88.1
S0018,Student 018,Class B,Male,Science,58.8,2025-03-01,88.1
S0018,Student 018,Class B,Male,English,67.6,2025-06-09,88.1
S0018,Student 018,Class B,Male,History,74.1,2025-01-09,88.1
S0019,Student 019,Class B,Male,Math,78.7,2025-07-27,75.9
S0019,Student 019,Class B,Male,Science,48.2,2025-05-11,75.9
S0019,Student 019,Class B,Male,English,59.9,2025-06-10,75.9
S0019,Student 019,Class B,Male,History,80.2,2025-06-01,75.9
S0020,Student 020,Class B,Male,Math,73.0,2025-08-15,70.9
S0020,Student 020,Class B,Male,Science,79.7,2025-04-22,70.9
S0020,Student 020,Class B,Male,English,67.6,2025-04-03,70.9
S0020,Student 020,Class B,Male,History,52.5,2025-05-26,70.9
S0021,Student 021,Class B,Female,Math,71.6,2025-02-23,99.7
S0021,Student 021,Class B,Female,Science,50.7,2025-06-12,99.7
S0021,Student 021,Class B,Female,English,51.1,2025-06-10,99.7
S0021,Student 021,Class B,Female,History,78.8,2025-03-09,99.7
S0022,Student 022,Class A,Male,Math,54.3,2025-05-28,82.7
S0022,Student 022,Class A,Male,Science,48.6,2025-05-08,82.7
S0022,Student 022,Class A,Male,English,78.5,2025-05-08,82.7
S0022,Student 022,Class A,Male,History,79.9,2025-02-02,82.7
S0023,Student 023,Class A,Male,Math,75.7,2025-08-02,85.7
S0023,Student 023,Class A,Male,Science,100.0,2025-04-29,85.7
S0023,Student 023,Class A,Male,English,74.2,2025-08-18,85.7
S0023,Student 023,Class A,Male,History,43.7,2025-04-19,85.7
S0024,Student 024,Class B,Male,Math,76.8,2025-01-27,70.8
S0024,Student 024,Class B,Male,Science,62.7,2025-08-14,70.8
S0024,Student 024,Class B,Male,English,82.7,2025-04-21,70.8
S0024,Student 024,Class B,Male,History,43.0,2025-07-11,70.8
S0025,Student 025,Class A,Male,Math,59.3,2025-02-17,79.6
S0025,Student 025,Class A,Male,Science,72.5,2025-05-27,79.6
S0025,Student 025,Class A,Male,English,87.1,2025-01-17,79.6
S0025,Student 025,Class A,Male,History,70.9,2025-06-21,79.6
S0026,Student 026,Class B,Female,Math,62.9,2025-08-21,86.1
S0026,Student 026,Class B,Female,Science,76.9,2025-02-06,86.1
S0026,Student 026,Class B,Female,English,64.4,2025-06-30,86.1
S0026,Student 026,Class B,Female,History,77.3,2025-04-05,86.1
S0027,Student 027,Class B,Female,Math,51.0,2025-08-03,73.5
S0027,Student 027,Class B,Female,Science,41.0,2025-06-10,73.5
S0027,Student 027,Class B,Female,English,49.8,2025-01-25,73.5
S0027,Student 027,Class B,Female,History,56.0,2025-08-22,73.5
S0028,Student 028,Class A,Female,Math,69.4,2025-04-14,88.8
S0028,Student 028,Class A,Female,Science,72.5,2025-06-23,88.8
S0028,Student 028,Class A,Female,English,70.2,2025-03-27,88.8
S0028,Student 028,Class A,Female,History,54.6,2025-05-31,88.8
S0029,Student 029,Class B,Male,Math,65.7,2025-05-10,79.0
S0029,Student 029,Class B,Male,Science,47.7,2025-08-06,79.0
S0029,Student 029,Class B,Male,English,77.9,2025-02-12,79.0
S0029,Student 029,Class B,Male,History,80.8,2025-06-25,79.0
S0030,Student 030,Class B,Male,Math,38.4,2025-01-26,82.1
S0030,Student 030,Class B,Male,Science,72.4,2025-04-09,82.1
S0030,Student 030,Class B,Male,English,75.3,2025-03-01,82.1
S0030,Student 030,Class B,Male,History,43.9,2025-05-15,82.1
S0031,Student 031,Class A,Male,Math,86.4,2025-03-06,79.0
S0031,Student 031,Class A,Male,Science,64.9,2025-01-08,79.0
S0031,Student 031,Class A,Male,English,79.1,2025-07-23,79.0
S0031,Student 031,Class A,Male,History,74.6,2025-04-25,79.0
S0032,Student 032,Class A,Female,Math,51.7,2025-03-07,100.0
S0032,Student 032,Class A,Female,Science,46.5,2025-02-01,100.0
S0032,Student 032,Class A,Female,English,61.7,2025-06-02,100.0
S0032,Student 032,Class A,Female,History,70.2,2025-07-05,100.0
S0033,Student 033,Class B,Female,Math,39.2,2025-02-27,84.9
S0033,Student 033,Class B,Female,Science,71.3,2025-02-27,84.9
S0033,Student 033,Class B,Female,English,58.9,2025-07-07,84.9
S0033,Student 033,Class B,Female,History,82.3,2025-04-11,84.9
S0034,Student 034,Class A,Female,Math,87.3,2025-08-24,74.4
S0034,Student 034,Class A,Female,Science,65.8,2025-04-18,74.4
S0034,Student 034,Class A,Female,English,52.9,2025-04-19,74.4
S0034,Student 034,Class A,Female,History,67.1,2025-08-12,74.4
S0035,Student 035,Class A,Male,Math,100.0,2025-02-24,93.2
S0035,Student 035,Class A,Male,Science,95.3,2025-06-17,93.2
S0035,Student 035,Class A,Male,English,37.3,2025-05-25,93.2
S0035,Student 035,Class A,Male,History,70.4,2025-04-30,93.2
S0036,Student 036,Class A,Female,Math,56.9,2025-07-02,72.8
S0036,Student 036,Class A,Female,Science,38.5,2025-03-31,72.8
S0036,Student 036,Class A,Female,English,71.1,2025-05-09,72.8
S0036,Student 036,Class A,Female,History,76.5,2025-02-27,72.8
S0037,Student 037,Class B,Female,Math,64.7,2025-04-06,87.1
S0037,Student 037,Class B,Female,Science,78.9,2025-05-06,87.1
S0037,Student 037,Class B,Female,English,69.2,2025-07-08,87.1
S0037,Student 037,Class B,Female,History,75.1,2025-08-19,87.1
S0038,Student 038,Class A,Male,Math,50.3,2025-04-03,65.4
S0038,Student 038,Class A,Male,Science,90.9,2025-07-14,65.4
S0038,Student 038,Class A,Male,English,51.1,2025-08-17,65.4
S0038,Student 038,Class A,Male,History,42.9,2025-03-27,65.4
S0039,Student 039,Class B,Male,Math,70.0,2025-07-23,71.7
S0039,Student 039,Class B,Male,Science,75.0,2025-05-24,71.7
S0039,Student 039,Class B,Male,English,63.0,2025-02-08,71.7
S0039,Student 039,Class B,Male,History,49.4,2025-04-10,71.7
S0040,Student 040,Class B,Female,Math,62.6,2025-01-23,87.0
S0040,Student 040,Class B,Female,Science,47.7,2025-01-10,87.0
S0040,Student 040,Class B,Female,English,66.4,2025-03-10,87.0
S0040,Student 040,Class B,Female,History,77.7,2025-08-25,87.0
S0041,Student 041,Class B,Male,Math,64.4,2025-05-08,92.4
S0041,Student 041,Class B,Male,Science,68.4,2025-06-09,92.4
S0041,Student 041,Class B,Male,English,69.2,2025-06-27,92.4
S0041,Student 041,Class B,Male,History,77.4,2025-06-12,92.4
S0042,Student 042,Class B,Male,Math,57.1,2025-06-28,86.7
S0042,Student 042,Class B,Male,Science,98.0,2025-06-20,86.7
S0042,Student 042,Class B,Male,English,64.1,2025-06-10,86.7
S0042,Student 042,Class B,Male,History,75.2,2025-06-17,86.7
S0043,Student 043,Class A,Female,Math,58.5,2025-01-08,83.8
S0043,Student 043,Class A,Female,Science,68.9,2025-04-03,83.8
S0043,Student 043,Class A,Female,English,56.9,2025-07-15,83.8
S0043,Student 043,Class A,Female,History,78.5,2025-02-27,83.8
S0044,Student 044,Class B,Female,Math,79.7,2025-06-06,82.0
S0044,Student 044,Class B,Female,Science,87.2,2025-04-30,82.0
S0044,Student 044,Class B,Female,English,77.6,2025-06-13,82.0
S0044,Student 044,Class B,Female,History,74.8,2025-05-18,82.0
S0045,Student 045,Class B,Male,Math,88.2,2025-08-15,70.2
S0045,Student 045,Class B,Male,Science,34.9,2025-06-26,70.2
S0045,Student 045,Class B,Male,English,53.8,2025-08-19,70.2
S0045,Student 045,Class B,Male,History,68.8,2025-04-06,70.2
S0046,Student 046,Class A,Female,Math,72.8,2025-02-06,77.8
S0046,Student 046,Class A,Female,Science,61.5,2025-01-12,77.8
S0046,Student 046,Class A,Female,English,87.9,2025-08-05,77.8
S0046,Student 046,Class A,Female,History,58.0,2025-04-09,77.8
S0047,Student 047,Class A,Male,Math,84.7,2025-03-27,80.4
S0047,Student 047,Class A,Male,Science,65.4,2025-05-21,80.4
S0047,Student 047,Class A,Male,English,61.5,2025-05-20,80.4
S0047,Student 047,Class A,Male,History,77.9,2025-07-08,80.4
S0048,Student 048,Class A,Male,Math,73.0,2025-05-08,95.6
S0048,Student 048,Class A,Male,Science,66.2,2025-02-21,95.6
S0048,Student 048,Class A,Male,English,96.8,2025-04-27,95.6
S0048,Student 048,Class A,Male,History,84.1,2025-03-10,95.6
S0049,Student 049,Class A,Female,Math,51.6,2025-05-03,88.4
S0049,Student 049,Class A,Female,Science,48.5,2025-08-01,88.4
S0049,Student 049,Class A,Female,English,78.2,2025-02-26,88.4
S0049,Student 049,Class A,Female,History,76.7,2025-02-08,88.4
S0050,Student 050,Class A,Female,Math,62.3,2025-06-16,67.4
S0050,Student 050,Class A,Female,Science,49.0,2025-05-22,67.4
S0050,Student 050,Class A,Female,English,31.1,2025-08-03,67.4
S0050,Student 050,Class A,Female,History,89.0,2025-08-09,67.4
