Country-Region,Sales Amount,Product,Model
[Not Applicable],$3105726.66,"Mountain-200 Black, 38",Mountain-200
[Not Applicable],$2646352.67,"Mountain-200 Black, 42",Mountain-200
[Not Applicable],$2354215.24,"Mountain-200 Silver, 38",Mountain-200
[Not Applicable],$2181044.29,"Mountain-200 Silver, 42",Mountain-200
[Not Applicable],$2133156.84,"Mountain-200 Silver, 46",Mountain-200
[Not Applicable],$1936203.67,"Mountain-200 Black, 46",Mountain-200
[Not Applicable],$1888480.05,"Road-250 Black, 44",Road-250
[Not Applicable],$1656449.69,"Road-250 Black, 48",Road-250
[Not Applicable],$1380253.88,"Road-350-W Yellow, 48",Road-350-W
[Not Applicable],$1370784.22,"Touring-1000 Blue, 60",Touring-1000
[Not Applicable],$1278046.58,"Road-250 Black, 52",Road-250
[Not Applicable],$1238754.64,"Road-350-W Yellow, 40",Road-350-W
[Not Applicable],$1184363.30,"Touring-1000 Yellow, 60",Touring-1000
[Not Applicable],$1174622.74,"Mountain-100 Black, 38",Mountain-100
[Not Applicable],$1164973.18,"Touring-1000 Blue, 46",Touring-1000
[Not Applicable],$1163352.98,"Mountain-100 Black, 44",Mountain-100
[Not Applicable],$1102848.18,"Mountain-100 Black, 42",Mountain-100
[Not Applicable],$1096280.08,"Road-250 Red, 44",Road-250
[Not Applicable],$1094669.28,"Mountain-100 Silver, 38",Mountain-100
[Not Applicable],$1050610.85,"Mountain-100 Silver, 44",Mountain-100
[Not Applicable],$1043695.27,"Mountain-100 Silver, 42",Mountain-100
[Not Applicable],$1041901.60,"Mountain-100 Black, 48",Mountain-100
[Not Applicable],$1016312.83,"Touring-1000 Yellow, 46",Touring-1000
[Not Applicable],$973173.33,"Road-650 Black, 52",Road-650
[Not Applicable],$970255.43,"Road-650 Red, 60",Road-650
[Not Applicable],$950134.77,"Road-550-W Yellow, 48",Road-550-W
[Not Applicable],$947659.16,"Road-250 Red, 48",Road-250
[Not Applicable],$934021.56,"Road-550-W Yellow, 38",Road-550-W
[Not Applicable],$930780.68,"HL Mountain Frame - Silver, 38",HL Mountain Frame
[Not Applicable],$901590.23,"HL Mountain Frame - Black, 42",HL Mountain Frame
[Not Applicable],$897257.36,"Mountain-100 Silver, 48",Mountain-100
[Not Applicable],$884370.53,"Road-250 Black, 58",Road-250
[Not Applicable],$884370.53,"Road-250 Red, 58",Road-250
[Not Applicable],$883173.37,"Road-650 Red, 44",Road-650
[Not Applicable],$816808.43,"Road-650 Red, 62",Road-650
[Not Applicable],$810817.22,"Road-650 Red, 48",Road-650
[Not Applicable],$808253.08,"Road-650 Black, 58",Road-650
[Not Applicable],$792228.98,"Road-150 Red, 56",Road-150
[Not Applicable],$781284.96,"Road-550-W Yellow, 40",Road-550-W
[Not Applicable],$741801.06,"Road-250 Red, 52",Road-250
[Not Applicable],$720333.71,"Road-350-W Yellow, 42",Road-350-W
[Not Applicable],$713790.56,"Touring-1000 Blue, 50",Touring-1000
[Not Applicable],$665395.21,"Touring-2000 Blue, 54",Touring-2000
[Not Applicable],$621193.28,"Touring-1000 Yellow, 50",Touring-1000
[Not Applicable],$621103.74,"Road-450 Red, 52",Road-450
[Not Applicable],$597453.27,"Road-550-W Yellow, 42",Road-550-W
[Not Applicable],$566797.97,"Road-150 Red, 62",Road-150
[Not Applicable],$537320.87,"Touring-2000 Blue, 60",Touring-2000
United States,$525060.93,"Mountain-200 Black, 46",Mountain-200
[Not Applicable],$507978.30,"Road-450 Red, 58",Road-450
[Not Applicable],$501788.20,"HL Mountain Frame - Black, 38",HL Mountain Frame
[Not Applicable],$501648.88,"Mountain-300 Black, 40",Mountain-300
[Not Applicable],$499556.57,"HL Mountain Frame - Silver, 46",HL Mountain Frame
United States,$485872.19,"Mountain-200 Silver, 42",Mountain-200
[Not Applicable],$485700.55,"ML Road Frame-W - Yellow, 44",ML Road Frame-W
[Not Applicable],$484051.52,"Mountain-300 Black, 44",Mountain-300
United States,$483066.45,"Road-150 Red, 48",Road-150
[Not Applicable],$479071.90,"Mountain-300 Black, 48",Mountain-300
[Not Applicable],$477545.59,"Road-650 Red, 52",Road-650
United States,$473277.96,"Mountain-200 Silver, 46",Mountain-200
[Not Applicable],$464739.99,"Road-650 Black, 60",Road-650
[Not Applicable],$461678.37,"Road-650 Black, 44",Road-650
United States,$453889.47,"Mountain-200 Silver, 38",Mountain-200
United States,$452031.07,"Mountain-200 Black, 38",Mountain-200
United States,$447283.75,"Road-150 Red, 62",Road-150
United States,$443097.00,"Mountain-200 Black, 42",Mountain-200
[Not Applicable],$442477.09,"Mountain-300 Black, 38",Mountain-300
[Not Applicable],$405489.32,"Road-550-W Yellow, 44",Road-550-W
United States,$400766.24,"Road-150 Red, 52",Road-150
Australia,$397187.97,"Road-150 Red, 62",Road-150
[Not Applicable],$395182.70,"HL Road Frame - Red, 44",HL Road Frame
[Not Applicable],$394255.57,"HL Road Frame - Red, 62",HL Road Frame
Australia,$390031.43,"Road-150 Red, 48",Road-150
Australia,$382874.89,"Road-150 Red, 56",Road-150
[Not Applicable],$382157.94,"Road-750 Black, 48",Road-750
[Not Applicable],$375026.98,"HL Road Frame - Black, 44",HL Road Frame
United States,$372140.08,"Road-150 Red, 56",Road-150
Australia,$371460.52,"Mountain-200 Black, 42",Mountain-200
Australia,$370038.40,"Mountain-200 Silver, 38",Mountain-200
[Not Applicable],$361901.83,"Touring-1000 Blue, 54",Touring-1000
Australia,$361405.27,"Road-150 Red, 52",Road-150
United States,$361405.27,"Road-150 Red, 44",Road-150
Australia,$345844.22,"Mountain-200 Silver, 42",Mountain-200
Australia,$335232.47,"Mountain-200 Black, 38",Mountain-200
Australia,$334986.58,"Mountain-200 Black, 46",Mountain-200
[Not Applicable],$334926.07,"Road-150 Red, 44",Road-150
[Not Applicable],$334926.07,"Road-150 Red, 48",Road-150
[Not Applicable],$334926.07,"Road-150 Red, 52",Road-150
Australia,$333779.06,"Road-250 Red, 58",Road-250
Australia,$330463.09,"Road-250 Black, 52",Road-250
[Not Applicable],$326590.08,"Road-350-W Yellow, 44",Road-350-W
[Not Applicable],$324333.10,"HL Touring Frame - Blue, 54",HL Touring Frame
[Not Applicable],$323268.26,"HL Touring Frame - Yellow, 54",HL Touring Frame
[Not Applicable],$321027.03,"Touring-2000 Blue, 46",Touring-2000
Australia,$318466.03,"Road-150 Red, 44",Road-150
[Not Applicable],$314430.21,"Touring-3000 Yellow, 62",Touring-3000
[Not Applicable],$314323.24,"Touring-3000 Yellow, 44",Touring-3000
[Not Applicable],$312948.71,"Touring-3000 Blue, 50",Touring-3000
[Not Applicable],$307230.77,"Road-750 Black, 52",Road-750
[Not Applicable],$306177.90,"Road-450 Red, 60",Road-450
Australia,$304581.54,"Mountain-200 Silver, 46",Mountain-200
[Not Applicable],$303330.84,"ML Road Frame-W - Yellow, 38",ML Road Frame-W
[Not Applicable],$302678.72,"Road-450 Red, 44",Road-450
Australia,$302015.51,"Road-250 Black, 48",Road-250
[Not Applicable],$301286.79,"ML Road Frame-W - Yellow, 48",ML Road Frame-W
[Not Applicable],$299595.52,"LL Road Frame - Black, 52",LL Road Frame
Australia,$298088.70,"Road-250 Black, 58",Road-250
[Not Applicable],$290475.09,"Touring-1000 Yellow, 54",Touring-1000
[Not Applicable],$269874.01,"HL Mountain Frame - Silver, 42",HL Mountain Frame
[Not Applicable],$264829.58,"Road-650 Black, 48",Road-650
[Not Applicable],$263202.08,"Road-650 Black, 62",Road-650
[Not Applicable],$249245.87,"Touring-3000 Blue, 54",Touring-3000
[Not Applicable],$247948.61,"Touring-3000 Yellow, 50",Touring-3000
[Not Applicable],$247665.33,"Road-650 Red, 58",Road-650
Australia,$244771.31,"Road-250 Black, 44",Road-250
[Not Applicable],$232378.26,"HL Touring Frame - Yellow, 60",HL Touring Frame
[Not Applicable],$225209.10,"Mountain-400-W Silver, 40",Mountain-400-W
[Not Applicable],$221720.95,"HL Touring Frame - Blue, 60",HL Touring Frame
[Not Applicable],$200026.42,"ML Mountain Frame - Black, 48",ML Mountain Frame
[Not Applicable],$197736.16,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike
[Not Applicable],$195826.39,"ML Mountain Frame-W - Silver, 40",ML Mountain Frame-W
[Not Applicable],$195434.32,"LL Road Frame - Red, 60",LL Road Frame
[Not Applicable],$194692.60,"LL Road Frame - Red, 44",LL Road Frame
United Kingdom,$183517.24,"Mountain-200 Black, 42",Mountain-200
[Not Applicable],$180788.65,"Road-750 Black, 58",Road-750
[Not Applicable],$177635.90,"LL Road Frame - Black, 58",LL Road Frame
[Not Applicable],$176159.50,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey
United Kingdom,$173271.74,"Mountain-200 Black, 38",Mountain-200
[Not Applicable],$168632.23,"Touring-3000 Blue, 58",Touring-3000
United States,$166884.90,"Touring-1000 Yellow, 54",Touring-1000
[Not Applicable],$166013.28,HL Mountain Rear Wheel,HL Mountain Rear Wheel
Germany,$163807.86,"Mountain-200 Silver, 46",Mountain-200
Germany,$162616.43,"Mountain-200 Black, 46",Mountain-200
[Not Applicable],$161177.18,"Touring-3000 Yellow, 54",Touring-3000
United Kingdom,$160990.73,"Mountain-200 Silver, 38",Mountain-200
United Kingdom,$160245.02,"Mountain-200 Silver, 46",Mountain-200
[Not Applicable],$157444.56,"Touring-2000 Blue, 50",Touring-2000
Germany,$153285.05,"Mountain-200 Silver, 38",Mountain-200
Australia,$149044.35,"Road-250 Red, 48",Road-250
[Not Applicable],$148622.58,HL Crankset,HL Crankset
[Not Applicable],$145730.07,"Classic Vest, S",Classic Vest
United States,$145428.27,"Touring-1000 Blue, 54",Touring-1000
United States,$144584.15,"Road-350-W Yellow, 40",Road-350-W
United States,$144584.15,"Road-350-W Yellow, 42",Road-350-W
[Not Applicable],$141635.10,"HL Mountain Frame - Silver, 48",HL Mountain Frame
United Kingdom,$140486.17,"Mountain-200 Black, 46",Mountain-200
France,$138601.00,"Mountain-200 Black, 46",Mountain-200
[Not Applicable],$136970.66,"ML Mountain Frame-W - Silver, 42",ML Mountain Frame-W
[Not Applicable],$136714.40,"LL Road Frame - Red, 62",LL Road Frame
[Not Applicable],$136467.86,"Road-450 Red, 48",Road-450
[Not Applicable],$134173.83,"Mountain-500 Silver, 52",Mountain-500
United States,$133507.92,"Touring-1000 Blue, 46",Touring-1000
Canada,$131716.03,"Mountain-200 Black, 42",Mountain-200
[Not Applicable],$131626.17,"LL Road Frame - Red, 48",LL Road Frame
United States,$131123.85,"Touring-1000 Blue, 60",Touring-1000
[Not Applicable],$129529.46,"ML Mountain Frame - Black, 44",ML Mountain Frame
France,$129503.01,"Mountain-200 Black, 42",Mountain-200
France,$129008.01,"Mountain-200 Silver, 46",Mountain-200
Australia,$128739.78,"Touring-1000 Blue, 46",Touring-1000
[Not Applicable],$127889.24,"Mountain-400-W Silver, 38",Mountain-400-W
[Not Applicable],$127329.64,"Mountain-500 Black, 48",Mountain-500
Australia,$126355.71,"Touring-1000 Yellow, 46",Touring-1000
France,$123027.86,"Mountain-200 Black, 38",Mountain-200
United Kingdom,$122793.76,"Mountain-200 Silver, 42",Mountain-200
United States,$122516.55,"Road-250 Red, 58",Road-250
France,$122296.62,"Mountain-200 Silver, 42",Mountain-200
Australia,$122167.50,"Road-250 Red, 44",Road-250
United States,$121587.57,"Touring-1000 Yellow, 46",Touring-1000
[Not Applicable],$121158.05,"Mountain-400-W Silver, 46",Mountain-400-W
Germany,$119667.34,"Mountain-200 Black, 38",Mountain-200
[Not Applicable],$119664.88,"Mountain-500 Silver, 40",Mountain-500
France,$119479.48,"Mountain-200 Silver, 38",Mountain-200
Germany,$119479.48,"Mountain-200 Silver, 42",Mountain-200
United States,$119203.50,"Touring-1000 Blue, 50",Touring-1000
[Not Applicable],$119193.52,ML Mountain Rear Wheel,ML Mountain Rear Wheel
[Not Applicable],$118193.66,"Mountain-400-W Silver, 42",Mountain-400-W
United States,$116819.43,"Touring-1000 Yellow, 50",Touring-1000
[Not Applicable],$115935.95,"Mountain-500 Silver, 42",Mountain-500
[Not Applicable],$115887.17,"Women's Mountain Shorts, S",Women's Mountain Shorts
Australia,$115667.32,"Road-350-W Yellow, 48",Road-350-W
Australia,$114837.45,"Road-250 Red, 52",Road-250
Australia,$114749.66,"Mountain-100 Black, 48",Mountain-100
[Not Applicable],$114647.77,"Mountain-500 Silver, 48",Mountain-500
Canada,$114504.64,"Road-150 Red, 52",Road-150
United States,$114169.93,"Road-550-W Yellow, 44",Road-550-W
United States,$113966.33,"Road-350-W Yellow, 44",Road-350-W
[Not Applicable],$112286.41,HL Road Front Wheel,HL Road Front Wheel
Australia,$112051.29,"Touring-1000 Yellow, 60",Touring-1000
[Not Applicable],$111367.65,"Women's Mountain Shorts, L",Women's Mountain Shorts
United States,$111168.62,"Road-550-W Yellow, 42",Road-550-W
Canada,$110926.37,"Road-150 Red, 48",Road-150
United Kingdom,$110926.37,"Road-150 Red, 62",Road-150
[Not Applicable],$109833.97,"Mountain-500 Black, 42",Mountain-500
United States,$109514.44,"Road-250 Black, 48",Road-250
United States,$108863.36,"Road-350-W Yellow, 48",Road-350-W
United Kingdom,$107943.71,"Road-250 Black, 48",Road-250
[Not Applicable],$107557.58,"ML Mountain Frame - Black, 38",ML Mountain Frame-W
Canada,$107348.10,"Road-150 Red, 62",Road-150
[Not Applicable],$107063.66,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey
[Not Applicable],$106078.56,"HL Mountain Frame - Black, 48",HL Mountain Frame
Australia,$105461.38,"Road-350-W Yellow, 42",Road-350-W
Australia,$105461.38,"Road-350-W Yellow, 44",Road-350-W
United Kingdom,$104191.43,"Road-250 Black, 44",Road-250
Germany,$103848.30,"Mountain-200 Black, 42",Mountain-200
Australia,$102515.01,"Touring-1000 Yellow, 50",Touring-1000
United States,$102271.65,"Road-250 Black, 44",Road-250
United States,$101311.76,"Road-250 Black, 52",Road-250
[Not Applicable],$100569.36,"LL Mountain Frame - Silver, 42",LL Mountain Frame
[Not Applicable],$100477.82,"Mountain-500 Silver, 44",Mountain-500
Germany,$100191.56,"Road-150 Red, 44",Road-150
United Kingdom,$96337.80,"Road-250 Black, 52",Road-250
[Not Applicable],$96008.13,"Touring-3000 Yellow, 58",Touring-3000
[Not Applicable],$95902.22,"Road-750 Black, 44",Road-750
Australia,$95681.84,"Road-550-W Yellow, 42",Road-550-W
Australia,$95362.80,"Touring-1000 Blue, 60",Touring-1000
Australia,$95255.44,"Road-350-W Yellow, 40",Road-350-W
Australia,$95199.72,"Mountain-100 Silver, 44",Mountain-100
[Not Applicable],$94606.25,"Mountain-500 Black, 44",Mountain-500
[Not Applicable],$94020.48,"Touring-3000 Blue, 44",Touring-3000
United States,$93961.09,"Road-550-W Yellow, 48",Road-550-W
[Not Applicable],$93584.42,"LL Mountain Frame - Black, 44",LL Mountain Frame
[Not Applicable],$93554.46,"Women's Tights, L",Women's Tights
Australia,$93440.86,"Road-550-W Yellow, 44",Road-550-W
[Not Applicable],$93153.64,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey
Germany,$93035.02,"Road-150 Red, 62",Road-150
Australia,$92978.73,"Touring-1000 Blue, 54",Touring-1000
United States,$91974.68,"Road-250 Black, 58",Road-250
Australia,$91960.22,"Road-550-W Yellow, 40",Road-550-W
Canada,$91635.67,"Mountain-200 Black, 38",Mountain-200
Australia,$91124.73,"Mountain-100 Black, 44",Mountain-100
[Not Applicable],$91052.87,"Sport-100 Helmet, Blue",Sport-100
United States,$90594.66,"Touring-1000 Yellow, 60",Touring-1000
[Not Applicable],$90550.91,"Women's Tights, S",Women's Tights
[Not Applicable],$89872.17,"HL Road Frame - Black, 48",HL Road Frame
[Not Applicable],$89872.17,"HL Road Frame - Red, 48",HL Road Frame
United Kingdom,$89531.33,"Road-250 Red, 58",Road-250
Germany,$89269.54,"Road-250 Black, 52",Road-250
[Not Applicable],$89224.50,"ML Road Frame - Red, 48",ML Road Frame
Australia,$88598.75,"Road-550-W Yellow, 38",Road-550-W
United States,$87998.48,"Road-550-W Yellow, 38",Road-550-W
[Not Applicable],$87915.37,"Sport-100 Helmet, Black",Sport-100
[Not Applicable],$87773.61,"Touring-3000 Blue, 62",Touring-3000
France,$87611.55,"Road-250 Black, 52",Road-250
Canada,$85878.48,"Road-150 Red, 44",Road-150
Canada,$85878.48,"Road-150 Red, 56",Road-150
United Kingdom,$85878.48,"Road-150 Red, 52",Road-150
United Kingdom,$85878.48,"Road-150 Red, 56",Road-150
United States,$85877.56,"Road-550-W Yellow, 40",Road-550-W
[Not Applicable],$85581.11,"Men's Bib-Shorts, M",Men's Bib-Shorts
United Kingdom,$84382.84,"Road-250 Black, 58",Road-250
Australia,$84374.75,"Mountain-100 Black, 38",Mountain-100
France,$83597.48,"Road-250 Black, 58",Road-250
Australia,$83236.40,"Road-550-W Yellow, 48",Road-550-W
France,$82986.64,"Road-250 Black, 48",Road-250
France,$82300.21,"Road-150 Red, 44",Road-150
France,$82300.21,"Road-150 Red, 48",Road-150
Germany,$82300.21,"Road-150 Red, 56",Road-150
Canada,$81779.65,"Mountain-200 Silver, 38",Mountain-200
France,$80019.71,"Road-250 Red, 58",Road-250
[Not Applicable],$79744.70,"Sport-100 Helmet, Red",Sport-100
[Not Applicable],$78986.43,ML Road Front Wheel,ML Road Front Wheel
United States,$78838.54,"Road-750 Black, 44",Road-750
Germany,$78361.73,"Road-250 Black, 44",Road-250
[Not Applicable],$78280.46,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey
United States,$78187.20,"Road-250 Red, 48",Road-250
[Not Applicable],$77614.10,"Classic Vest, M",Classic Vest
[Not Applicable],$75814.60,"Mountain-500 Black, 40",Mountain-500
United Kingdom,$75143.67,"Road-150 Red, 48",Road-150
[Not Applicable],$74965.33,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey
[Not Applicable],$74842.61,"Mountain-500 Black, 52",Mountain-500
[Not Applicable],$74690.90,"HL Touring Frame - Blue, 50",HL Touring Frame
France,$74260.39,"Road-250 Black, 44",Road-250
Australia,$74249.78,"Mountain-100 Black, 42",Mountain-100
Australia,$73906.17,"Touring-1000 Yellow, 54",Touring-1000
United States,$72898.65,"Road-750 Black, 48",Road-750
United States,$72358.66,"Road-750 Black, 52",Road-750
Canada,$71718.44,"Mountain-200 Black, 46",Mountain-200
Australia,$71522.10,"Touring-1000 Blue, 50",Touring-1000
Australia,$71399.79,"Mountain-100 Silver, 38",Mountain-100
Australia,$71399.79,"Mountain-100 Silver, 48",Mountain-100
Canada,$70179.70,"Mountain-200 Silver, 46",Mountain-200
[Not Applicable],$69934.28,"LL Mountain Frame - Silver, 40",LL Mountain Frame
[Not Applicable],$69622.20,"Full-Finger Gloves, L",Full-Finger Gloves
[Not Applicable],$69127.14,"LL Touring Frame - Yellow, 62",LL Touring Frame
[Not Applicable],$68667.44,"HL Touring Frame - Blue, 46",HL Touring Frame
[Not Applicable],$68167.51,"ML Road Frame-W - Yellow, 40",ML Road Frame-W
Australia,$67999.80,"Mountain-100 Silver, 42",Mountain-100
France,$67987.13,"Road-150 Red, 52",Road-150
[Not Applicable],$67332.75,"LL Mountain Frame - Silver, 52",LL Mountain Frame
United Kingdom,$66753.96,"Touring-1000 Blue, 54",Touring-1000
Germany,$65883.19,"Road-250 Red, 58",Road-250
[Not Applicable],$65518.75,Hydration Pack - 70 oz.,Hydration Pack
Germany,$64408.86,"Road-150 Red, 48",Road-150
[Not Applicable],$63396.70,"LL Mountain Frame - Black, 42",LL Mountain Frame
[Not Applicable],$63216.43,"LL Touring Frame - Blue, 50",LL Touring Frame
Germany,$62936.63,"Road-350-W Yellow, 40",Road-350-W
United Kingdom,$61985.82,"Touring-1000 Blue, 50",Touring-1000
United States,$61199.82,"Mountain-100 Silver, 38",Mountain-100
Canada,$61148.31,"Mountain-200 Silver, 42",Mountain-200
[Not Applicable],$61034.61,HL Fork,HL Fork
[Not Applicable],$58777.53,"LL Mountain Frame - Silver, 44",LL Mountain Frame
[Not Applicable],$58699.39,"LL Touring Frame - Yellow, 44",LL Touring Frame
[Not Applicable],$58488.77,LL Road Rear Wheel,LL Road Rear Wheel
[Not Applicable],$57851.36,"LL Mountain Frame - Black, 48",LL Mountain Frame
Germany,$57418.73,"Road-250 Black, 48",Road-250
United Kingdom,$57252.32,"Road-150 Red, 44",Road-150
United States,$56197.05,"Road-250 Red, 44",Road-250
United States,$56197.05,"Road-250 Red, 52",Road-250
Australia,$55618.97,"Road-750 Black, 52",Road-750
United Kingdom,$54833.61,"Touring-1000 Blue, 46",Touring-1000
United Kingdom,$54833.61,"Touring-1000 Yellow, 46",Touring-1000
Germany,$54713.59,"Road-250 Black, 58",Road-250
Australia,$54538.99,"Road-750 Black, 58",Road-750
France,$54431.68,"Road-350-W Yellow, 48",Road-350-W
Germany,$53753.70,"Road-250 Red, 48",Road-250
United States,$53094.81,"Mountain-400-W Silver, 38",Mountain-400-W
[Not Applicable],$52404.10,"HL Touring Frame - Yellow, 46",HL Touring Frame
United States,$52379.03,"Road-750 Black, 58",Road-750
[Not Applicable],$51753.71,ML Mountain Handlebars,ML Mountain Handlebars
France,$51310.35,"Road-250 Red, 44",Road-250
Germany,$51310.35,"Road-250 Red, 44",Road-250
France,$51029.70,"Road-350-W Yellow, 44",Road-350-W
United Kingdom,$51029.70,"Road-350-W Yellow, 40",Road-350-W
United States,$51023.70,"Touring-2000 Blue, 50",Touring-2000
Australia,$50759.06,"Road-750 Black, 44",Road-750
United States,$50624.85,"Mountain-100 Black, 44",Mountain-100
[Not Applicable],$50299.31,Front Brakes,Front Brakes
Australia,$50219.07,"Road-750 Black, 48",Road-750
