Country-Region,Sales Amount,Product,Model
Germany,$50095.78,"Road-150 Red, 52",Road-150
Germany,$50065.47,"Touring-1000 Blue, 50",Touring-1000
[Not Applicable],$49994.72,"HL Touring Frame - Yellow, 50",HL Touring Frame
[Not Applicable],$49686.13,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey
United Kingdom,$49328.71,"Road-350-W Yellow, 42",Road-350-W
[Not Applicable],$47987.94,"Full-Finger Gloves, M",Full-Finger Gloves
Germany,$47681.40,"Touring-1000 Yellow, 60",Touring-1000
United Kingdom,$47681.40,"Touring-1000 Yellow, 50",Touring-1000
United States,$47249.86,"Mountain-100 Black, 48",Mountain-100
[Not Applicable],$46980.40,"Men's Bib-Shorts, S",Men's Bib-Shorts
France,$46517.51,"Road-150 Red, 56",Road-150
France,$46517.51,"Road-150 Red, 62",Road-150
France,$46423.65,"Road-250 Red, 52",Road-250
United Kingdom,$46423.65,"Road-250 Red, 44",Road-250
United Kingdom,$46423.65,"Road-250 Red, 48",Road-250
United Kingdom,$46423.65,"Road-250 Red, 52",Road-250
Germany,$45926.73,"Road-350-W Yellow, 48",Road-350-W
United Kingdom,$45926.73,"Road-350-W Yellow, 44",Road-350-W
[Not Applicable],$45611.86,"LL Touring Frame - Yellow, 50",LL Touring Frame
[Not Applicable],$45516.30,"Men's Sports Shorts, M",Men's Sports Shorts
United Kingdom,$45379.85,"Road-550-W Yellow, 40",Road-550-W
Germany,$45297.33,"Touring-1000 Blue, 54",Touring-1000
United Kingdom,$45297.33,"Touring-1000 Yellow, 60",Touring-1000
[Not Applicable],$45164.68,"LL Road Frame - Black, 44",LL Road Frame
[Not Applicable],$44855.24,LL Crankset,LL Crankset
[Not Applicable],$44484.27,Front Derailleur,Front Derailleur
Germany,$44225.74,"Road-350-W Yellow, 42",Road-350-W
United Kingdom,$44225.74,"Road-350-W Yellow, 48",Road-350-W
[Not Applicable],$43395.60,HL Road Handlebars,HL Road Handlebars
United Kingdom,$43378.97,"Road-550-W Yellow, 48",Road-550-W
United Kingdom,$42978.80,"Road-550-W Yellow, 42",Road-550-W
France,$42913.26,"Touring-1000 Yellow, 46",Touring-1000
United States,$42519.75,"Touring-2000 Blue, 46",Touring-2000
[Not Applicable],$42324.98,"Half-Finger Gloves, M",Half-Finger Gloves
[Not Applicable],$42210.97,"LL Touring Frame - Blue, 54",LL Touring Frame
[Not Applicable],$41069.35,"ML Mountain Frame-W - Silver, 46",ML Mountain Frame-W
United Kingdom,$40529.19,"Touring-1000 Yellow, 54",Touring-1000
[Not Applicable],$39988.64,HL Mountain Front Wheel,HL Mountain Front Wheel
[Not Applicable],$39909.11,ML Headset,ML Headset
[Not Applicable],$39581.44,HL Bottom Bracket,HL Bottom Bracket
Germany,$39137.12,"Road-550-W Yellow, 38",Road-550-W
France,$39122.77,"Road-350-W Yellow, 40",Road-350-W
Germany,$39093.60,"Road-250 Red, 52",Road-250
United States,$38474.50,"Mountain-400-W Silver, 42",Mountain-400-W
Canada,$38145.12,"Touring-1000 Yellow, 54",Touring-1000
France,$38145.12,"Touring-1000 Blue, 46",Touring-1000
[Not Applicable],$38018.33,HL Mountain Pedal,HL Mountain Pedal
United States,$37705.01,"Mountain-400-W Silver, 40",Mountain-400-W
United States,$37399.89,"Mountain-100 Silver, 42",Mountain-100
France,$35761.05,"Touring-1000 Yellow, 50",Touring-1000
France,$35761.05,"Touring-1000 Yellow, 54",Touring-1000
Germany,$35761.05,"Touring-1000 Blue, 46",Touring-1000
Germany,$35720.79,"Road-350-W Yellow, 44",Road-350-W
United Kingdom,$35655.59,"Road-550-W Yellow, 44",Road-550-W
United Kingdom,$34655.16,"Road-550-W Yellow, 38",Road-550-W
[Not Applicable],$34375.35,HL Mountain Handlebars,HL Mountain Handlebars
Canada,$34206.90,"Road-250 Red, 48",Road-250
France,$34206.90,"Road-250 Red, 48",Road-250
[Not Applicable],$34178.20,"Men's Bib-Shorts, L",Men's Bib-Shorts
United States,$33857.56,"Mountain-400-W Silver, 46",Mountain-400-W
United States,$33749.90,"Mountain-100 Black, 42",Mountain-100
France,$33376.98,"Touring-1000 Blue, 60",Touring-1000
Germany,$33376.98,"Touring-1000 Blue, 60",Touring-1000
Germany,$33376.98,"Touring-1000 Yellow, 46",Touring-1000
Germany,$33376.98,"Touring-1000 Yellow, 50",Touring-1000
[Not Applicable],$33360.39,ML Mountain Front Wheel,ML Mountain Front Wheel
[Not Applicable],$33049.28,"Women's Mountain Shorts, M",Women's Mountain Shorts
[Not Applicable],$32849.54,HL Road Pedal,HL Road Pedal
United States,$32800.95,"Touring-2000 Blue, 54",Touring-2000
[Not Applicable],$32120.82,"ML Road Frame - Red, 52",ML Road Frame
[Not Applicable],$31541.35,AWC Logo Cap,Cycling Cap
France,$31413.74,"Road-550-W Yellow, 38",Road-550-W
Canada,$31327.24,"Road-250 Black, 48",Road-250
Germany,$31293.69,"Road-550-W Yellow, 48",Road-550-W
Canada,$30992.91,"Touring-1000 Blue, 46",Touring-1000
Canada,$30992.91,"Touring-1000 Blue, 60",Touring-1000
Canada,$30992.91,"Touring-1000 Yellow, 46",Touring-1000
Germany,$30773.46,"Road-550-W Yellow, 40",Road-550-W
France,$30617.82,"Road-350-W Yellow, 42",Road-350-W
United States,$30599.91,"Mountain-100 Silver, 44",Mountain-100
United States,$30599.91,"Mountain-100 Silver, 48",Mountain-100
United States,$30374.91,"Mountain-100 Black, 38",Mountain-100
United States,$30371.25,"Touring-2000 Blue, 60",Touring-2000
Canada,$29407.46,"Road-250 Black, 52",Road-250
France,$29052.71,"Road-550-W Yellow, 42",Road-550-W
Canada,$28608.84,"Touring-1000 Blue, 50",Touring-1000
Germany,$28052.27,"Road-550-W Yellow, 42",Road-550-W
Canada,$27652.09,"Road-550-W Yellow, 42",Road-550-W
United Kingdom,$27199.92,"Mountain-100 Silver, 38",Mountain-100
United Kingdom,$26459.51,"Road-750 Black, 52",Road-750
France,$26224.77,"Touring-1000 Blue, 50",Touring-1000
United Kingdom,$26224.77,"Touring-1000 Blue, 60",Touring-1000
United States,$26034.42,"Road-650 Black, 58",Road-650
United States,$25787.63,"Sport-100 Helmet, Blue",Sport-100
[Not Applicable],$25725.23,Rear Derailleur,Rear Derailleur
United States,$25698.85,"Road-650 Red, 48",Road-650
France,$25691.24,"Road-550-W Yellow, 44",Road-550-W
United States,$25682.66,"Sport-100 Helmet, Black",Sport-100
Canada,$25514.85,"Road-350-W Yellow, 40",Road-350-W
Canada,$25514.85,"Road-350-W Yellow, 42",Road-350-W
Canada,$25514.85,"Road-350-W Yellow, 48",Road-350-W
Germany,$25379.53,"Road-750 Black, 52",Road-750
United States,$25297.77,"Sport-100 Helmet, Red",Sport-100
[Not Applicable],$24844.69,"LL Road Frame - Black, 60",LL Road Frame
Germany,$24690.80,"Road-550-W Yellow, 44",Road-550-W
[Not Applicable],$24624.89,ML Road Pedal,ML Road Pedal
Australia,$24623.68,"Mountain-400-W Silver, 46",Mountain-400-W
[Not Applicable],$24539.43,"Half-Finger Gloves, S",Half-Finger Gloves
Canada,$24520.76,"Road-250 Black, 44",Road-250
Canada,$24433.50,"Road-250 Red, 44",Road-250
Canada,$23840.70,"Touring-1000 Yellow, 50",Touring-1000
United Kingdom,$23759.56,"Road-750 Black, 58",Road-750
France,$23450.26,"Road-550-W Yellow, 48",Road-550-W
Germany,$23219.57,"Road-750 Black, 48",Road-750
United Kingdom,$23219.57,"Road-750 Black, 48",Road-750
United States,$23170.00,HL Mountain Tire,HL Mountain Tire
Australia,$23082.15,"Touring-2000 Blue, 46",Touring-2000
Germany,$23082.15,"Touring-2000 Blue, 54",Touring-2000
France,$22689.92,"Road-550-W Yellow, 40",Road-550-W
United States,$22566.89,"Road-650 Black, 62",Road-650
[Not Applicable],$22462.85,LL Mountain Front Wheel,LL Mountain Front Wheel
[Not Applicable],$22008.27,LL Mountain Handlebars,LL Mountain Handlebars
Canada,$21990.15,"Road-250 Red, 52",Road-250
Australia,$21867.30,"Touring-2000 Blue, 50",Touring-2000
Australia,$21867.30,"Touring-2000 Blue, 54",Touring-2000
United States,$21738.22,Fender Set - Mountain,Fender Set - Mountain
France,$21456.63,"Touring-1000 Yellow, 60",Touring-1000
Germany,$21456.63,"Touring-1000 Yellow, 54",Touring-1000
[Not Applicable],$21087.19,LL Road Pedal,LL Road Pedal
Germany,$21059.61,"Road-750 Black, 58",Road-750
United States,$20721.27,"Road-650 Red, 62",Road-650
Australia,$20637.38,"Road-650 Red, 48",Road-650
[Not Applicable],$20365.00,"Men's Sports Shorts, S",Men's Sports Shorts
Australia,$20301.81,"Road-650 Red, 44",Road-650
Germany,$20249.94,"Mountain-100 Black, 44",Mountain-100
[Not Applicable],$20104.44,"LL Road Frame - Red, 52",LL Road Frame
United Kingdom,$19979.63,"Road-750 Black, 44",Road-750
[Not Applicable],$19709.71,HL Road Rear Wheel,HL Road Rear Wheel
Australia,$19686.61,"Road-650 Black, 52",Road-650
Germany,$19439.64,"Road-750 Black, 44",Road-750
United Kingdom,$19437.60,"Touring-2000 Blue, 60",Touring-2000
United States,$19239.18,"Road-650 Red, 58",Road-650
Australia,$19237.25,"Mountain-400-W Silver, 40",Mountain-400-W
[Not Applicable],$19083.69,HL Headset,HL Headset
Canada,$18688.17,"Road-550-W Yellow, 44",Road-550-W
France,$18359.66,"Road-750 Black, 48",Road-750
United Kingdom,$18222.75,"Touring-2000 Blue, 50",Touring-2000
United States,$18036.73,"Road-650 Black, 48",Road-650
[Not Applicable],$18005.27,LL Mountain Rear Wheel,LL Mountain Rear Wheel
Australia,$17952.84,"Road-650 Red, 58",Road-650
France,$17819.67,"Road-750 Black, 58",Road-750
[Not Applicable],$17727.64,"Women's Tights, M",Women's Tights
Australia,$17698.27,"Mountain-400-W Silver, 42",Mountain-400-W
United Kingdom,$17698.27,"Mountain-400-W Silver, 40",Mountain-400-W
France,$17279.68,"Road-750 Black, 52",Road-750
United States,$17253.74,"Road-650 Black, 60",Road-650
Germany,$17007.90,"Touring-2000 Blue, 60",Touring-2000
United Kingdom,$17007.90,"Touring-2000 Blue, 46",Touring-2000
Germany,$16999.95,"Mountain-100 Silver, 38",Mountain-100
Germany,$16999.95,"Mountain-100 Silver, 42",Mountain-100
United Kingdom,$16999.95,"Mountain-100 Silver, 42",Mountain-100
United Kingdom,$16999.95,"Mountain-100 Silver, 44",Mountain-100
United Kingdom,$16928.78,"Mountain-400-W Silver, 38",Mountain-400-W
United Kingdom,$16928.78,"Mountain-400-W Silver, 46",Mountain-400-W
United States,$16920.00,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike
[Not Applicable],$16897.08,LL Fork,LL Fork
Canada,$16874.95,"Mountain-100 Black, 38",Mountain-100
France,$16874.95,"Mountain-100 Black, 44",Mountain-100
Germany,$16874.95,"Mountain-100 Black, 42",Mountain-100
Canada,$16688.49,"Touring-1000 Yellow, 60",Touring-1000
France,$16688.49,"Touring-1000 Blue, 54",Touring-1000
United States,$16554.65,"Road-650 Black, 52",Road-650
Australia,$16470.75,"Road-650 Black, 60",Road-650
[Not Applicable],$16392.10,HL Mountain Seat/Saddle,HL Mountain Seat/Saddle 2
[Not Applicable],$16225.22,Cable Lock,Cable Lock
United States,$16219.08,"Road-650 Black, 44",Road-650
France,$16199.70,"Road-750 Black, 44",Road-750
Australia,$16159.29,"Mountain-400-W Silver, 38",Mountain-400-W
Germany,$16159.29,"Mountain-400-W Silver, 42",Mountain-400-W
[Not Applicable],$16017.33,"Men's Sports Shorts, L",Men's Sports Shorts
Australia,$15793.05,"Touring-2000 Blue, 60",Touring-2000
[Not Applicable],$15719.40,Rear Brakes,Rear Brakes
Australia,$15675.52,"Sport-100 Helmet, Red",Sport-100
Canada,$15308.91,"Road-350-W Yellow, 44",Road-350-W
United States,$15012.27,Hydration Pack - 70 oz.,Hydration Pack
United States,$14904.77,"Road-650 Red, 52",Road-650
Australia,$14870.75,"Sport-100 Helmet, Blue",Sport-100
Germany,$14620.31,"Mountain-400-W Silver, 46",Mountain-400-W
Canada,$14578.20,"Touring-2000 Blue, 50",Touring-2000
Australia,$14541.24,"Road-650 Red, 62",Road-650
United States,$14457.35,"Road-650 Red, 44",Road-650
Australia,$14415.88,"Sport-100 Helmet, Black",Sport-100
Canada,$14304.42,"Touring-1000 Blue, 54",Touring-1000
[Not Applicable],$14229.41,"ML Mountain Frame - Black, 40",ML Mountain Frame
Australia,$14104.65,"Touring-3000 Blue, 62",Touring-3000
United States,$14104.65,"Touring-3000 Blue, 58",Touring-3000
United States,$14104.65,"Touring-3000 Yellow, 44",Touring-3000
United States,$14104.65,"Touring-3000 Yellow, 50",Touring-3000
United Kingdom,$13850.82,"Mountain-400-W Silver, 42",Mountain-400-W
[Not Applicable],$13765.92,"HL Mountain Frame - Black, 44",HL Mountain Frame
United States,$13758.25,"Road-650 Red, 60",Road-650
France,$13599.96,"Mountain-100 Silver, 38",Mountain-100
United States,$13515.00,All-Purpose Bike Stand,All-Purpose Bike Stand
[Not Applicable],$13514.69,Minipump,Minipump
Canada,$13499.96,"Mountain-100 Black, 44",Mountain-100
France,$13499.96,"Mountain-100 Black, 38",Mountain-100
United Kingdom,$13499.96,"Mountain-100 Black, 38",Mountain-100
United Kingdom,$13499.96,"Mountain-100 Black, 48",Mountain-100
[Not Applicable],$13454.78,HL Touring Seat/Saddle,HL Touring Seat/Saddle
Germany,$13363.35,"Touring-2000 Blue, 46",Touring-2000
Germany,$13363.35,"Touring-2000 Blue, 50",Touring-2000
Australia,$13362.30,"Touring-3000 Yellow, 44",Touring-3000
Canada,$13325.83,"Road-550-W Yellow, 40",Road-550-W
United States,$13195.60,ML Mountain Tire,ML Mountain Tire
United States,$12994.77,"Mountain-500 Silver, 48",Mountain-500
United States,$12959.76,"Mountain-500 Black, 44",Mountain-500
United States,$12948.15,"Women's Mountain Shorts, M",Women's Mountain Shorts
[Not Applicable],$12852.63,ML Mountain Pedal,ML Mountain Pedal
Australia,$12723.59,"Road-650 Black, 62",Road-650
Australia,$12619.95,"Touring-3000 Blue, 54",Touring-3000
[Not Applicable],$12497.17,ML Mountain Seat/Saddle,ML Mountain Seat/Saddle 2
Australia,$12443.95,"Road-650 Black, 44",Road-650
[Not Applicable],$12244.93,LL Bottom Bracket,LL Bottom Bracket
Australia,$12192.27,"Road-650 Red, 52",Road-650
[Not Applicable],$12087.24,HL Touring Handlebars,HL Touring Handlebars
Canada,$12085.29,"Road-550-W Yellow, 38",Road-550-W
[Not Applicable],$12063.19,"Half-Finger Gloves, L",Half-Finger Gloves
Australia,$11877.60,"Touring-3000 Blue, 44",Touring-3000
Australia,$11877.60,"Touring-3000 Blue, 58",Touring-3000
United States,$11877.60,"Touring-3000 Blue, 54",Touring-3000
United States,$11758.32,"Women's Mountain Shorts, L",Women's Mountain Shorts
United States,$11758.32,"Women's Mountain Shorts, S",Women's Mountain Shorts
France,$11542.35,"Mountain-400-W Silver, 38",Mountain-400-W
[Not Applicable],$11357.29,"Racing Socks, L",Racing Socks
Canada,$11339.79,"Road-750 Black, 52",Road-750
United States,$11339.79,"Mountain-500 Black, 40",Mountain-500
[Not Applicable],$11237.44,"Full-Finger Gloves, S",Full-Finger Gloves
[Not Applicable],$11188.37,Bike Wash - Dissolver,Bike Wash
United States,$11181.80,HL Road Tire,HL Road Tire
United States,$11135.25,"Touring-3000 Blue, 62",Touring-3000
Canada,$10933.65,"Touring-2000 Blue, 46",Touring-2000
France,$10933.65,"Touring-2000 Blue, 46",Touring-2000
France,$10933.65,"Touring-2000 Blue, 54",Touring-2000
United Kingdom,$10933.65,"Touring-2000 Blue, 54",Touring-2000
[Not Applicable],$10908.01,LL Mountain Pedal,LL Mountain Pedal
Canada,$10907.81,"Road-250 Red, 58",Road-250
Canada,$10799.80,"Road-750 Black, 58",Road-750
United States,$10799.80,"Mountain-500 Black, 42",Mountain-500
[Not Applicable],$10574.78,ML Road Rear Wheel,ML Road Rear Wheel
Australia,$10503.09,Hydration Pack - 70 oz.,Hydration Pack
[Not Applicable],$10464.79,ML Crankset,ML Crankset
United States,$10392.90,"Touring-3000 Yellow, 54",Touring-3000
United States,$10392.90,"Touring-3000 Yellow, 58",Touring-3000
Australia,$10335.00,All-Purpose Bike Stand,All-Purpose Bike Stand
United States,$10259.81,"Mountain-500 Black, 48",Mountain-500
Germany,$10199.97,"Mountain-100 Silver, 44",Mountain-100
Germany,$10199.97,"Mountain-100 Silver, 48",Mountain-100
United Kingdom,$10199.97,"Mountain-100 Silver, 48",Mountain-100
France,$10124.97,"Mountain-100 Black, 42",Mountain-100
United Kingdom,$10124.97,"Mountain-100 Black, 42",Mountain-100
United Kingdom,$10124.97,"Mountain-100 Black, 44",Mountain-100
United Kingdom,$10112.11,"Sport-100 Helmet, Red",Sport-100
Germany,$10003.37,"Mountain-400-W Silver, 38",Mountain-400-W
Australia,$9843.30,"Road-650 Black, 48",Road-650
United States,$9798.04,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey
United Kingdom,$9759.41,"Road-650 Black, 52",Road-650
France,$9718.80,"Touring-2000 Blue, 50",Touring-2000
Canada,$9695.00,HL Mountain Tire,HL Mountain Tire
United Kingdom,$9692.23,"Sport-100 Helmet, Blue",Sport-100
Australia,$9650.55,"Touring-3000 Blue, 50",Touring-3000
Australia,$9650.55,"Touring-3000 Yellow, 50",Touring-3000
Germany,$9650.55,"Touring-3000 Yellow, 50",Touring-3000
United States,$9650.55,"Touring-3000 Blue, 44",Touring-3000
Canada,$9622.25,"Sport-100 Helmet, Red",Sport-100
United States,$9604.83,"Mountain-500 Silver, 40",Mountain-500
United States,$9604.83,"Mountain-500 Silver, 52",Mountain-500
Canada,$9517.28,"Sport-100 Helmet, Black",Sport-100
[Not Applicable],$9377.71,Chain,Chain
Canada,$9249.83,"Road-250 Black, 58",Road-250
France,$9233.88,"Mountain-400-W Silver, 40",Mountain-400-W
United Kingdom,$9228.10,"Road-650 Red, 62",Road-650
Canada,$9179.83,"Road-750 Black, 44",Road-750
France,$9144.20,"Road-650 Red, 52",Road-650
United Kingdom,$9144.20,"Road-650 Black, 60",Road-650
United States,$9039.84,"Mountain-500 Silver, 44",Mountain-500
Canada,$8957.44,"Sport-100 Helmet, Blue",Sport-100
Australia,$8908.20,"Touring-3000 Yellow, 62",Touring-3000
United Kingdom,$8908.20,"Touring-3000 Blue, 44",Touring-3000
United States,$8908.20,"Touring-3000 Yellow, 62",Touring-3000
Canada,$8792.00,Fender Set - Mountain,Fender Set - Mountain
Germany,$8782.49,"Sport-100 Helmet, Red",Sport-100
United Kingdom,$8677.52,"Sport-100 Helmet, Black",Sport-100
France,$8537.56,"Sport-100 Helmet, Red",Sport-100
France,$8503.95,"Touring-2000 Blue, 60",Touring-2000
Canada,$8483.71,"Road-550-W Yellow, 48",Road-550-W
Canada,$8464.39,"Mountain-400-W Silver, 46",Mountain-400-W
France,$8464.39,"Mountain-400-W Silver, 42",Mountain-400-W
Germany,$8464.39,"Mountain-400-W Silver, 40",Mountain-400-W
United States,$8448.31,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey
Australia,$8445.11,"Road-650 Black, 58",Road-650
Australia,$8400.00,HL Mountain Tire,HL Mountain Tire
United States,$8348.33,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey
Australia,$8314.46,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey
Australia,$8277.32,"Road-650 Red, 60",Road-650
United States,$8261.73,Mountain Bottle Cage,Mountain Bottle Cage
United States,$8248.35,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey
Australia,$8165.85,"Touring-3000 Yellow, 58",Touring-3000
France,$8109.54,"Road-650 Black, 52",Road-650
Canada,$8099.85,"Road-750 Black, 48",Road-750
United States,$8073.82,Water Bottle - 30 oz.,Water Bottle
Australia,$7990.52,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey
United States,$7943.26,Touring Tire,Touring Tire
France,$7732.79,"Sport-100 Helmet, Blue",Sport-100
France,$7694.90,"Mountain-400-W Silver, 46",Mountain-400-W
Germany,$7662.81,"Sport-100 Helmet, Black",Sport-100
Germany,$7662.12,"Road-650 Red, 48",Road-650
Australia,$7612.59,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey
Germany,$7578.22,"Road-650 Black, 58",Road-650
United States,$7521.99,LL Mountain Tire,LL Mountain Tire
United Kingdom,$7494.33,"Road-650 Red, 60",Road-650
[Not Applicable],$7476.60,Water Bottle - 30 oz.,Water Bottle
Australia,$7423.50,"Touring-3000 Yellow, 54",Touring-3000
France,$7423.50,"Touring-3000 Yellow, 44",Touring-3000
Germany,$7423.50,"Touring-3000 Blue, 62",Touring-3000
Germany,$7423.50,"Touring-3000 Yellow, 62",Touring-3000
United Kingdom,$7423.50,"Touring-3000 Blue, 54",Touring-3000
France,$7410.44,"Road-650 Red, 48",Road-650
Germany,$7410.44,"Road-650 Red, 44",Road-650
Germany,$7312.91,"Sport-100 Helmet, Blue",Sport-100
Canada,$7289.10,"Touring-2000 Blue, 54",Touring-2000
Canada,$7289.10,"Touring-2000 Blue, 60",Touring-2000
[Not Applicable],$7201.87,"LL Touring Frame - Yellow, 58",LL Touring Frame
United States,$7180.67,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey
Australia,$7143.50,Fender Set - Mountain,Fender Set - Mountain
[Not Applicable],$7143.32,Touring Pedal,Touring Pedal
Australia,$7122.15,ML Road Tire,ML Road Tire
Canada,$7080.00,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike
Australia,$7019.87,"Mountain-500 Black, 48",Mountain-500
France,$6998.00,"Sport-100 Helmet, Black",Sport-100
[Not Applicable],$6970.92,"LL Mountain Frame - Silver, 48",LL Mountain Frame
Germany,$6879.13,"Road-650 Red, 58",Road-650
Germany,$6879.13,"Road-650 Red, 62",Road-650
Canada,$6799.98,"Mountain-100 Silver, 38",Mountain-100
Canada,$6799.98,"Mountain-100 Silver, 44",Mountain-100
France,$6799.98,"Mountain-100 Silver, 44",Mountain-100
Germany,$6795.23,"Road-650 Black, 52",Road-650
France,$6779.88,"Mountain-500 Silver, 52",Mountain-500
