Country-Region,Sales Amount,Product,Model
Canada,$6777.74,ML Mountain Tire,ML Mountain Tire
Canada,$6749.98,"Mountain-100 Black, 42",Mountain-100
Canada,$6749.98,"Mountain-100 Black, 48",Mountain-100
France,$6749.98,"Mountain-100 Black, 48",Mountain-100
Germany,$6749.98,"Mountain-100 Black, 38",Mountain-100
United Kingdom,$6711.34,"Road-650 Black, 58",Road-650
[Not Applicable],$6708.13,"Racing Socks, M",Racing Socks
Australia,$6694.76,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey
France,$6681.15,"Touring-3000 Blue, 62",Touring-3000
United Kingdom,$6681.15,"Touring-3000 Blue, 50",Touring-3000
United Kingdom,$6681.15,"Touring-3000 Blue, 62",Touring-3000
United States,$6631.71,Mountain Tire Tube,Mountain Tire Tube
Canada,$6579.06,"Women's Mountain Shorts, L",Women's Mountain Shorts
Australia,$6479.88,"Mountain-500 Black, 44",Mountain-500
Germany,$6479.88,"Mountain-500 Black, 48",Mountain-500
United States,$6479.88,"Mountain-500 Black, 52",Mountain-500
United States,$6424.81,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey
United States,$6370.82,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey
United States,$6262.84,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey
United States,$6214.89,"Mountain-500 Silver, 42",Mountain-500
France,$6180.03,"Road-650 Red, 44",Road-650
Canada,$6158.88,Hydration Pack - 70 oz.,Hydration Pack
Canada,$6155.92,"Mountain-400-W Silver, 38",Mountain-400-W
Canada,$6155.92,"Mountain-400-W Silver, 40",Mountain-400-W
United States,$6146.14,LL Road Tire,LL Road Tire
United States,$6113.20,AWC Logo Cap,Cycling Cap
Germany,$6096.14,"Road-650 Black, 60",Road-650
United Kingdom,$6096.14,"Road-650 Black, 62",Road-650
[Not Applicable],$6060.39,"Mountain Bike Socks, M",Mountain Bike Socks
Canada,$6012.24,"Road-650 Black, 52",Road-650
Germany,$6012.24,"Road-650 Black, 48",Road-650
Australia,$6000.00,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike
France,$5938.80,"Touring-3000 Yellow, 50",Touring-3000
Germany,$5938.80,"Touring-3000 Yellow, 54",Touring-3000
United Kingdom,$5938.80,"Touring-3000 Yellow, 54",Touring-3000
United Kingdom,$5938.80,"Touring-3000 Yellow, 62",Touring-3000
United States,$5938.80,"Touring-3000 Blue, 50",Touring-3000
Australia,$5938.02,ML Mountain Tire,ML Mountain Tire
United States,$5847.66,ML Road Tire,ML Road Tire
Canada,$5737.60,HL Road Tire,HL Road Tire
[Not Applicable],$5636.96,LL Mountain Seat/Saddle,LL Mountain Seat/Saddle 2
United Kingdom,$5480.93,"Road-650 Black, 44",Road-650
Australia,$5444.20,HL Road Tire,HL Road Tire
[Not Applicable],$5422.54,LL Road Handlebars,LL Road Handlebars
Australia,$5399.90,"Mountain-500 Black, 52",Mountain-500
France,$5397.04,"Road-650 Black, 48",Road-650
Canada,$5313.15,"Road-650 Black, 44",Road-650
France,$5313.15,"Road-650 Black, 58",Road-650
France,$5313.15,"Road-650 Red, 58",Road-650
United Kingdom,$5313.15,"Road-650 Red, 52",Road-650
Australia,$5297.88,LL Mountain Tire,LL Mountain Tire
France,$5229.25,"Road-650 Black, 44",Road-650
France,$5196.45,"Touring-3000 Blue, 44",Touring-3000
France,$5196.45,"Touring-3000 Yellow, 54",Touring-3000
France,$5196.45,"Touring-3000 Yellow, 62",Touring-3000
Germany,$5196.45,"Touring-3000 Blue, 50",Touring-3000
Germany,$5196.45,"Touring-3000 Blue, 54",Touring-3000
Germany,$5196.45,"Touring-3000 Yellow, 58",Touring-3000
United Kingdom,$5131.23,Touring Tire,Touring Tire
Canada,$5088.00,All-Purpose Bike Stand,All-Purpose Bike Stand
Australia,$5084.91,"Mountain-500 Silver, 52",Mountain-500
United Kingdom,$5084.91,"Mountain-500 Silver, 40",Mountain-500
United Kingdom,$5084.91,"Mountain-500 Silver, 48",Mountain-500
United States,$5080.00,"Classic Vest, L",Classic Vest
[Not Applicable],$5001.30,"LL Touring Frame - Blue, 44",LL Touring Frame
Canada,$4969.29,"Women's Mountain Shorts, M",Women's Mountain Shorts
United States,$4889.50,"Classic Vest, S",Classic Vest
United Kingdom,$4859.91,"Mountain-500 Black, 42",Mountain-500
United Kingdom,$4859.91,"Mountain-500 Black, 44",Mountain-500
France,$4783.35,Touring Tire,Touring Tire
Canada,$4759.32,"Women's Mountain Shorts, S",Women's Mountain Shorts
United States,$4751.06,"Half-Finger Gloves, M",Half-Finger Gloves
United Kingdom,$4697.94,"Road-650 Black, 48",Road-650
Canada,$4616.94,"Mountain-400-W Silver, 42",Mountain-400-W
United Kingdom,$4614.05,"Road-650 Red, 44",Road-650
Australia,$4575.91,Road Bottle Cage,Road Bottle Cage
United States,$4572.00,"Classic Vest, M",Classic Vest
United States,$4548.94,Road Bottle Cage,Road Bottle Cage
France,$4530.16,"Road-650 Red, 60",Road-650
Germany,$4530.16,"Road-650 Red, 60",Road-650
France,$4519.92,"Mountain-500 Silver, 42",Mountain-500
France,$4454.10,"Touring-3000 Blue, 50",Touring-3000
France,$4454.10,"Touring-3000 Blue, 58",Touring-3000
France,$4454.10,"Touring-3000 Yellow, 58",Touring-3000
Germany,$4454.10,"Touring-3000 Blue, 58",Touring-3000
United Kingdom,$4454.10,"Touring-3000 Blue, 58",Touring-3000
United Kingdom,$4454.10,"Touring-3000 Yellow, 44",Touring-3000
United Kingdom,$4454.10,"Touring-3000 Yellow, 58",Touring-3000
United Kingdom,$4452.00,All-Purpose Bike Stand,All-Purpose Bike Stand
France,$4446.26,"Road-650 Black, 60",Road-650
United States,$4408.20,"Half-Finger Gloves, S",Half-Finger Gloves
Australia,$4383.96,LL Road Tire,LL Road Tire
Australia,$4339.38,"Women's Mountain Shorts, L",Women's Mountain Shorts
Australia,$4319.92,"Mountain-500 Black, 40",Mountain-500
Germany,$4319.92,"Mountain-500 Black, 42",Mountain-500
[Not Applicable],$4232.26,HL Road Seat/Saddle,HL Road Seat/Saddle 2
Canada,$4099.18,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey
United States,$4016.36,"Half-Finger Gloves, L",Half-Finger Gloves
Australia,$3954.93,"Mountain-500 Silver, 42",Mountain-500
Australia,$3954.93,"Mountain-500 Silver, 48",Mountain-500
Canada,$3954.93,"Mountain-500 Silver, 42",Mountain-500
France,$3954.93,"Mountain-500 Silver, 44",Mountain-500
United Kingdom,$3954.93,"Mountain-500 Silver, 44",Mountain-500
Australia,$3952.08,Water Bottle - 30 oz.,Water Bottle
Australia,$3919.44,"Women's Mountain Shorts, M",Women's Mountain Shorts
Canada,$3914.95,"Road-650 Black, 58",Road-650
France,$3914.95,"Road-650 Black, 62",Road-650
United Kingdom,$3914.95,"Road-650 Red, 58",Road-650
Australia,$3811.76,AWC Logo Cap,Cycling Cap
Canada,$3747.17,"Road-650 Black, 60",Road-650
France,$3747.17,"Road-650 Red, 62",Road-650
Canada,$3711.75,"Touring-3000 Blue, 50",Touring-3000
Germany,$3711.75,"Touring-3000 Yellow, 44",Touring-3000
United Kingdom,$3629.34,Hydration Pack - 70 oz.,Hydration Pack
Canada,$3616.38,Mountain Bottle Cage,Mountain Bottle Cage
United Kingdom,$3568.81,ML Mountain Tire,ML Mountain Tire
Germany,$3538.78,Fender Set - Mountain,Fender Set - Mountain
United Kingdom,$3480.00,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike
Germany,$3478.80,Touring Tire,Touring Tire
Canada,$3473.61,LL Mountain Tire,LL Mountain Tire
Canada,$3449.31,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey
Canada,$3399.99,"Mountain-100 Silver, 42",Mountain-100
United Kingdom,$3399.32,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey
Canada,$3389.94,"Mountain-500 Silver, 40",Mountain-500
Germany,$3389.94,"Mountain-500 Silver, 42",Mountain-500
Germany,$3389.94,"Mountain-500 Silver, 48",Mountain-500
United Kingdom,$3389.94,"Mountain-500 Silver, 42",Mountain-500
Germany,$3374.99,"Mountain-100 Black, 48",Mountain-100
Germany,$3287.97,LL Road Tire,LL Road Tire
France,$3244.99,LL Road Tire,LL Road Tire
France,$3239.94,"Mountain-500 Black, 40",Mountain-500
Germany,$3239.94,"Mountain-500 Black, 40",Mountain-500
United Kingdom,$3239.94,"Mountain-500 Black, 48",Mountain-500
Canada,$3238.51,Mountain Tire Tube,Mountain Tire Tube
Germany,$3180.00,All-Purpose Bike Stand,All-Purpose Bike Stand
United Kingdom,$3165.12,Fender Set - Mountain,Fender Set - Mountain
United Kingdom,$3159.03,LL Road Tire,LL Road Tire
Australia,$3101.93,Touring Tire,Touring Tire
Canada,$3099.38,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey
United Kingdom,$3099.38,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey
Canada,$3048.07,"Road-650 Red, 58",Road-650
United Kingdom,$3048.07,"Road-650 Red, 48",Road-650
Canada,$3023.94,Water Bottle - 30 oz.,Water Bottle
France,$3021.00,All-Purpose Bike Stand,All-Purpose Bike Stand
[Not Applicable],$3000.78,"LL Touring Frame - Blue, 62",LL Touring Frame
France,$3000.00,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike
Canada,$2969.40,"Touring-3000 Blue, 58",Touring-3000
France,$2969.40,"Touring-3000 Blue, 54",Touring-3000
Germany,$2969.40,"Touring-3000 Blue, 44",Touring-3000
United Kingdom,$2969.40,"Touring-3000 Yellow, 50",Touring-3000
United Kingdom,$2966.70,AWC Logo Cap,Cycling Cap
Germany,$2964.18,"Road-650 Black, 62",Road-650
Germany,$2964.18,"Road-650 Red, 52",Road-650
Germany,$2949.41,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey
United Kingdom,$2923.83,ML Road Tire,ML Road Tire
France,$2914.47,Hydration Pack - 70 oz.,Hydration Pack
Germany,$2880.28,"Road-650 Black, 44",Road-650
Germany,$2880.00,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike
Australia,$2824.95,"Mountain-500 Silver, 40",Mountain-500
France,$2824.95,"Mountain-500 Silver, 40",Mountain-500
United Kingdom,$2824.95,"Mountain-500 Silver, 52",Mountain-500
United States,$2814.30,Bike Wash - Dissolver,Bike Wash
Australia,$2794.00,"Classic Vest, L",Classic Vest
Australia,$2791.86,"Half-Finger Gloves, M",Half-Finger Gloves
Australia,$2791.86,"Half-Finger Gloves, S",Half-Finger Gloves
Germany,$2730.00,HL Mountain Tire,HL Mountain Tire
France,$2729.09,ML Mountain Tire,ML Mountain Tire
Australia,$2717.28,Mountain Bottle Cage,Mountain Bottle Cage
Canada,$2699.95,"Mountain-500 Black, 42",Mountain-500
France,$2699.95,"Mountain-500 Black, 44",Mountain-500
France,$2699.95,"Mountain-500 Black, 52",Mountain-500
Germany,$2699.95,"Mountain-500 Black, 52",Mountain-500
United Kingdom,$2699.95,"Mountain-500 Black, 52",Mountain-500
Canada,$2699.46,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey
France,$2698.92,ML Road Tire,ML Road Tire
United States,$2667.85,Patch Kit/8 Patches,Patch kit
Canada,$2667.08,Touring Tire,Touring Tire
United States,$2657.34,Road Tire Tube,Road Tire Tube
United Kingdom,$2649.47,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey
Germany,$2609.13,ML Mountain Tire,ML Mountain Tire
Australia,$2599.48,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey
United Kingdom,$2590.00,HL Mountain Tire,HL Mountain Tire
Australia,$2564.86,Mountain Tire Tube,Mountain Tire Tube
Australia,$2519.64,"Women's Mountain Shorts, S",Women's Mountain Shorts
Germany,$2499.50,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey
Germany,$2490.23,AWC Logo Cap,Cycling Cap
Australia,$2476.50,"Classic Vest, M",Classic Vest
Canada,$2476.50,"Classic Vest, M",Classic Vest
United Kingdom,$2449.51,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey
United Kingdom,$2445.10,Water Bottle - 30 oz.,Water Bottle
France,$2379.80,HL Road Tire,HL Road Tire
United Kingdom,$2375.56,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey
Australia,$2349.53,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey
France,$2349.53,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey
Canada,$2324.07,ML Road Tire,ML Road Tire
France,$2299.54,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey
France,$2275.00,HL Mountain Tire,HL Mountain Tire
Canada,$2265.08,"Road-650 Red, 48",Road-650
Canada,$2265.08,"Road-650 Red, 62",Road-650
Australia,$2259.96,"Mountain-500 Silver, 44",Mountain-500
France,$2259.96,"Mountain-500 Silver, 48",Mountain-500
[Not Applicable],$2248.11,"LL Mountain Frame - Black, 52",LL Mountain Frame
France,$2241.96,Fender Set - Mountain,Fender Set - Mountain
Canada,$2227.05,"Touring-3000 Yellow, 58",Touring-3000
Germany,$2224.11,ML Road Tire,ML Road Tire
Canada,$2213.59,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey
Canada,$2213.47,LL Road Tire,LL Road Tire
Australia,$2179.61,"Half-Finger Gloves, L",Half-Finger Gloves
Canada,$2175.58,AWC Logo Cap,Cycling Cap
Australia,$2159.96,"Mountain-500 Black, 42",Mountain-500
Canada,$2159.96,"Mountain-500 Black, 40",Mountain-500
Canada,$2159.96,"Mountain-500 Black, 44",Mountain-500
Canada,$2159.96,"Mountain-500 Black, 52",Mountain-500
France,$2159.96,"Mountain-500 Black, 48",Mountain-500
Germany,$2159.96,"Mountain-500 Black, 44",Mountain-500
Canada,$2159.60,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey
France,$2149.57,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey
France,$2130.63,AWC Logo Cap,Cycling Cap
Canada,$2105.61,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey
United Kingdom,$2105.61,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey
Australia,$2099.58,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey
United Kingdom,$2097.90,Mountain Bottle Cage,Mountain Bottle Cage
Germany,$2089.62,Hydration Pack - 70 oz.,Hydration Pack
Canada,$2081.65,"Half-Finger Gloves, S",Half-Finger Gloves
United Kingdom,$2074.17,LL Mountain Tire,LL Mountain Tire
United Kingdom,$2058.71,Road Bottle Cage,Road Bottle Cage
Canada,$2051.62,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey
France,$2051.62,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey
Australia,$2038.89,Road Tire Tube,Road Tire Tube
United Kingdom,$2021.20,HL Road Tire,HL Road Tire
Canada,$2008.18,"Half-Finger Gloves, L",Half-Finger Gloves
Canada,$2008.18,"Half-Finger Gloves, M",Half-Finger Gloves
Australia,$1999.60,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey
Germany,$1999.60,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey
[Not Applicable],$1972.66,ML Touring Seat/Saddle,ML Touring Seat/Saddle
Australia,$1968.50,"Classic Vest, S",Classic Vest
Germany,$1966.06,Water Bottle - 30 oz.,Water Bottle
France,$1949.61,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey
[Not Applicable],$1949.40,LL Headset,LL Headset
Germany,$1868.13,Mountain Bottle Cage,Mountain Bottle Cage
United States,$1806.38,Touring Tire Tube,Touring Tire Tube
Germany,$1799.28,LL Mountain Tire,LL Mountain Tire
France,$1781.67,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey
Canada,$1778.00,"Classic Vest, L",Classic Vest
Germany,$1749.65,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey
United Kingdom,$1727.68,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey
France,$1716.56,Water Bottle - 30 oz.,Water Bottle
Australia,$1709.25,Bike Wash - Dissolver,Bike Wash
Canada,$1694.97,"Mountain-500 Silver, 52",Mountain-500
Germany,$1694.97,"Mountain-500 Silver, 40",Mountain-500
Germany,$1694.97,"Mountain-500 Silver, 44",Mountain-500
France,$1673.69,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey
France,$1668.33,Mountain Bottle Cage,Mountain Bottle Cage
Canada,$1651.00,"Classic Vest, S",Classic Vest
France,$1619.97,"Mountain-500 Black, 42",Mountain-500
United Kingdom,$1619.97,"Mountain-500 Black, 40",Mountain-500
Germany,$1619.70,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey
Germany,$1619.70,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey
United Kingdom,$1619.70,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey
France,$1582.24,Road Bottle Cage,Road Bottle Cage
Germany,$1582.24,Road Bottle Cage,Road Bottle Cage
Canada,$1565.98,"Road-650 Black, 48",Road-650
Canada,$1565.98,"Road-650 Red, 44",Road-650
Canada,$1565.98,"Road-650 Red, 52",Road-650
Germany,$1565.71,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey
[Not Applicable],$1548.62,LL Touring Handlebars,LL Touring Handlebars
[Not Applicable],$1529.18,"ML Mountain Frame-W - Silver, 38",ML Mountain Frame-W
Australia,$1527.43,Patch Kit/8 Patches,Patch kit
France,$1511.72,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey
United Kingdom,$1501.99,Touring Tire Tube,Touring Tire Tube
Canada,$1484.70,"Touring-3000 Blue, 62",Touring-3000
Canada,$1484.70,"Touring-3000 Yellow, 50",Touring-3000
Canada,$1482.09,"Road-650 Red, 60",Road-650
[Not Applicable],$1480.75,LL Touring Seat/Saddle,LL Touring Seat/Saddle
France,$1399.80,"Women's Mountain Shorts, M",Women's Mountain Shorts
France,$1397.20,Touring Tire Tube,Touring Tire Tube
France,$1374.45,LL Mountain Tire,LL Mountain Tire
United Kingdom,$1371.44,"Half-Finger Gloves, M",Half-Finger Gloves
United Kingdom,$1329.81,"Women's Mountain Shorts, L",Women's Mountain Shorts
United Kingdom,$1300.74,Road Tire Tube,Road Tire Tube
United Kingdom,$1259.82,"Women's Mountain Shorts, M",Women's Mountain Shorts
Canada,$1208.97,Road Tire Tube,Road Tire Tube
France,$1206.50,"Classic Vest, L",Classic Vest
Germany,$1206.20,HL Road Tire,HL Road Tire
[Not Applicable],$1198.99,"LL Mountain Frame - Black, 40",LL Mountain Frame
United Kingdom,$1192.61,Mountain Tire Tube,Mountain Tire Tube
France,$1189.83,"Women's Mountain Shorts, L",Women's Mountain Shorts
France,$1169.07,Road Tire Tube,Road Tire Tube
United States,$1168.70,"Racing Socks, M",Racing Socks
Canada,$1160.70,Bike Wash - Dissolver,Bike Wash
Canada,$1158.74,Patch Kit/8 Patches,Patch kit
Germany,$1133.79,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey
Canada,$1129.98,"Mountain-500 Silver, 44",Mountain-500
Germany,$1129.98,"Mountain-500 Silver, 52",Mountain-500
France,$1119.84,"Women's Mountain Shorts, S",Women's Mountain Shorts
Germany,$1105.23,Road Tire Tube,Road Tire Tube
Canada,$1079.98,"Mountain-500 Black, 48",Mountain-500
France,$1079.50,"Classic Vest, M",Classic Vest
Canada,$1042.84,Road Bottle Cage,Road Bottle Cage
Germany,$1016.00,"Classic Vest, M",Classic Vest
Germany,$1016.00,"Classic Vest, S",Classic Vest
United Kingdom,$1016.00,"Classic Vest, M",Classic Vest
United Kingdom,$979.60,"Half-Finger Gloves, S",Half-Finger Gloves
Australia,$973.05,Touring Tire Tube,Touring Tire Tube
United States,$961.93,"Racing Socks, L",Racing Socks
France,$955.11,"Half-Finger Gloves, L",Half-Finger Gloves
Germany,$938.12,Mountain Tire Tube,Mountain Tire Tube
[Not Applicable],$925.21,Patch Kit/8 Patches,Patch kit
Germany,$923.15,Touring Tire Tube,Touring Tire Tube
Germany,$906.13,"Half-Finger Gloves, S",Half-Finger Gloves
United Kingdom,$889.00,"Classic Vest, L",Classic Vest
France,$878.24,Mountain Tire Tube,Mountain Tire Tube
Germany,$857.15,"Half-Finger Gloves, L",Half-Finger Gloves
United Kingdom,$839.88,"Women's Mountain Shorts, S",Women's Mountain Shorts
United Kingdom,$832.66,"Half-Finger Gloves, L",Half-Finger Gloves
Canada,$823.35,Touring Tire Tube,Touring Tire Tube
[Not Applicable],$800.21,"LL Touring Frame - Blue, 58",LL Touring Frame
France,$783.68,"Half-Finger Gloves, S",Half-Finger Gloves
Canada,$782.99,"Road-650 Black, 62",Road-650
United Kingdom,$762.00,"Classic Vest, S",Classic Vest
United Kingdom,$744.25,Patch Kit/8 Patches,Patch kit
Canada,$742.35,"Touring-3000 Blue, 44",Touring-3000
Canada,$742.35,"Touring-3000 Blue, 54",Touring-3000
Canada,$742.35,"Touring-3000 Yellow, 44",Touring-3000
Canada,$742.35,"Touring-3000 Yellow, 54",Touring-3000
Canada,$742.35,"Touring-3000 Yellow, 62",Touring-3000
France,$734.70,"Half-Finger Gloves, M",Half-Finger Gloves
France,$650.36,Patch Kit/8 Patches,Patch kit
Germany,$635.00,"Classic Vest, L",Classic Vest
United Kingdom,$612.15,Bike Wash - Dissolver,Bike Wash
Canada,$564.99,"Mountain-500 Silver, 48",Mountain-500
Germany,$563.27,"Half-Finger Gloves, M",Half-Finger Gloves
Germany,$558.76,Patch Kit/8 Patches,Patch kit
Australia,$548.39,"Racing Socks, L",Racing Socks
[Not Applicable],$513.00,"Mountain Bike Socks, L",Mountain Bike Socks
Germany,$508.80,Bike Wash - Dissolver,Bike Wash
Australia,$458.49,"Racing Socks, M",Racing Socks
[Not Applicable],$457.20,"Classic Vest, L",Classic Vest
Canada,$413.54,"Racing Socks, M",Racing Socks
France,$413.40,Bike Wash - Dissolver,Bike Wash
Canada,$386.57,"Racing Socks, L",Racing Socks
France,$381.00,"Classic Vest, S",Classic Vest
United Kingdom,$323.64,"Racing Socks, L",Racing Socks
Germany,$279.96,"Women's Mountain Shorts, S",Women's Mountain Shorts
United Kingdom,$242.73,"Racing Socks, M",Racing Socks
Germany,$209.97,"Women's Mountain Shorts, L",Women's Mountain Shorts
Germany,$206.77,"Racing Socks, M",Racing Socks
France,$188.79,"Racing Socks, M",Racing Socks
[Not Applicable],$162.72,LL Road Seat/Saddle,LL Road Seat/Saddle 1
Germany,$139.98,"Women's Mountain Shorts, M",Women's Mountain Shorts
Germany,$107.88,"Racing Socks, L",Racing Socks
France,$98.89,"Racing Socks, L",Racing Socks
